Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
21/May/2022 10:23:46,2022_seal3,MO,5932bd8862d40000006386b53fa6b5113e2e08333eebb5733f0f001d005600c70066005000fb00a002bd064b0ee7246550174b596b0e727d57005d9e6274b0e8fd96ba7a846ec132d5f6cfe1be5e7a4b85a9ad2ccc9da62da6f498f5a8a985267558e131a88670e46aad962ea8ec8dbdb4f39dd76aca723396ebc84db6e88d7f6552a1ee976b55000045,"64.32868333333333,-37.5484",,138,3
21/May/2022 09:31:29,2022_seal3,MO,4720463fb18862c1d05c2693500be94638aa8862ae475c2615eb0ae94624a3886292c25b2622b20ae946289c88621b4a5b2674be0ae946219588626ce05a269eb70ae946178e886299835a269ddd0ae945,"64.35305,-38.543366666666664",,81,2
21/May/2022 08:23:03,2022_seal3,MO,5910a18862d3000000f944ae3fcf39143ea202353edf0a8d3f120011003b00600034004a000201e30211036f079316f63c41503d407f255d485c775e87c277038766edf3cc91892e5e798db7941c6890682e9292946e897dbee8fdf97cd45f416bb07fad95b96f5b947091945414750b5cbb53a4789d678468567d8691e58c3abc4aad3a4e8161000045,"64.32773333333333,-38.491816666666665",,138,3
21/May/2022 06:32:48,2022_seal3,MO,471a4605878862c33a5a269c2e0be94606808862f5125a2663bf0be94600798862defa59266e9f0ce946f7718862511e5a2600860de946e36a886235665a26ae560ee946e463886276bc5a26f7dc0ee945,"64.37321666666666,-38.47853333333333",,81,2
21/May/2022 06:22:10,2022_seal3,MO,59ed848862d2000000f93eb53fd56c123ede37343e909d873f130016002f004d003e005800a300cf0147030f081e18714a6c5bc8602a61d750859a51ac9693597103946f875f75507688a814a525561d66639b81dbac80de64aa63649a38c2e8fd299e49f022db27954d7c07aaee9b2999307b9a59065eef6d1671d3dec39c6a508e4f1664f673000045,"64.35305,-38.543366666666664",,138,3
21/May/2022 04:23:39,2022_seal3,MO,59ca688862d10000001815bf3f1c12123e05a7313ee671933f11000d00250057003c005a00d300f3012f03be0b481aeb282945cb41846dc08c7ca7e8fdcd9c9a6360b820d310989282276e1d8cb08a03d376a40785ef96416ee053d177ce6c7f878b7ec2764d961880a8a670cec5acb6905d5e1d7c1663c456337ad1ae5d9e1b7fcca99079464b000045,"64.34786666666666,-38.427",,138,3
21/May/2022 03:32:10,2022_seal3,MO,471446df5c8862d6235b269e360fe946d65588628e8d5b2604460fe946c44e8862da035c268b380fe946c647886206705c26a9e60ee946bf408862a8e05c26591b0ee946b7398862493f5d26ac070de945,"64.32773333333333,-38.491816666666665",,81,2
21/May/2022 02:22:06,2022_seal3,MO,59aa4c8862d00000009305c63f865f133e2dea343e4bf7933f150016002b00440031004c00c000a2013805eb12b12c5b4ea249784dfd697f6f9d8163783199a97011a01bae4289a3abe8fd10cc15d71db4d281e9c2f6b3f5ca1cca6cb829e9deafce67a7b8e88fe4a8aaa45986d49a919a63965074c9683c7e225f62732b90797addc4a4cd839e000045,"64.35305,-38.543366666666664",,138,3
21/May/2022 00:31:35,2022_seal3,MO,59c7318862cf000000eee6c33fc04b143e594f323e5273ac3f0e0015003c007000340046007d0063015a056b0c1b18012a6141f237164f5f6a5a7f8665699bb89f0691ba87559de8fd58b0c65fa79b38df7dc0a19eab5c97764fc876c18f7941516c5a4fb49eea809f63769669f0632460d8479153a36ec852ab62ea616435965195757e902685000045,"64.35305,-38.543366666666664",,138,3
21/May/2022 00:31:08,2022_seal3,MO,470e46a2328862a79d5d2640ce0be946a72b8862ece45d2678970ae946a02488620c185e260b1c09e946961d8862e6305e26d16c07e94684168862cd145e2616a305e946870f8862eec55d26780804e9467e0888620d3f5d266eae02e945,"64.37321666666666,-38.47853333333333",,94,2
20/May/2022 22:21:59,2022_seal3,MO,596c148862ce0000009c52d53fb2f10f3e6140303e9af8983f0c0010003800420034006c00d3000903ca068b15fb3c4038843ab264d0ac13c72e9ce3bc7a68057b4cc0b097bbc693d0889f5fb0bc945eb237ec9ff4a3f747ac3984be7d1991bd88079cca93609018a1e8fd02c8f05bbe7f208e6a96b7893688347e379be29186973175817c5570000045,"64.41405,-38.530166666666666",,138,3
20/May/2022 21:01:23,2022_seal3,MO,47074677018862b0825c26870802e94664fa8762ccc95b26ff8601e94666f387626a295b260fda00e9465eec87620f845a26f80000e94656e5876262e2592669aafee84645de8762fc5b5926ae7efde845,"64.34786666666666,-38.427",,81,2
20/May/2022 20:23:26,2022_seal3,MO,594df88762cd0000006f55d43f2b160d3e494b283e99a0b13f09000c002e0039002a006600ee005b024a050116e92c8e1fd133e4635c85c0856da91479d17a20b0accb09def6e2f1988e85f29c62f0e8fd72570d7abc66e03e34555a5a3a3e4349d35fe84f4967e676dc4dc26e776af268924d8d509a71f6664a62ca7972683a3a3a470756a32c000045,"64.37836666666666,-38.59505",,138,3
20/May/2022 18:24:32,2022_seal3,MO,596bdc8762cc000000b6fdd13f41140c3e03322c3eaa61773f3700420041001f0023007a00fe0002021a07f616bc3833723895c9da21a4cb72037a27ceccd57a8c18884aaac3a9218db1bf6fe8e8fd3bd568f863c0b0da8ae40ae90da3b8b547cbf9bc8a973dcbfc901f8e5cb08deaafa9f86d6789ddb9c5803279328d4a58e8748e736f60b963000045,"64.35815,-38.6598",,138,3
20/May/2022 18:01:49,2022_seal3,MO,47014646d787626002592601e3fce8463ed0876277c95826acaffce84636c9876242c45826c043fce84625c2876255e8582641cbfbe84626bb8762b71e592651e3fae8461eb48762f06a59265ddff9e845,"64.35305,-38.543366666666664",,81,2
20/May/2022 16:22:06,2022_seal3,MO,5913c08762cb0000008f7ddd3f87750c3e95472c3e4dee9f3f3b004f003f002a002d004a00db00370391065d182c34912e17586ea4589b5995d6ab82ae3d9f10b012d702b6e8fdc4bf95825eacab68316ea09effcc209b2280a86e6486fda483869a68ce675f769d79479d76afec8685a8b9a41caa92886a6e2e9ae6ab3568a3723b7cf970f359000045,"64.35815,-38.6598",,138,3
20/May/2022 15:01:25,2022_seal3,MO,47fb4616ad87625ad55926f3f5f8e84602a68762fc495a262520f8e846079f8762dfea5a26b122f7e84600988762a6a55b26237bf6e846f6908762b4755c263013f6e846e389876224305d26b5ddf5e845,"64.35815,-38.6598",,81,2
20/May/2022 14:22:13,2022_seal3,MO,59efa38762ca0000001163e33f0b770f3ec107303eed21cc3f0c0010003000340028004d0085000202b1071b122c28024f9f4bed6e59684e583c851983998d6c9583955f9a1389647c64b42a8e535e0694b0b5c3963fa04eab6b99ea6d7e7e4d94e8fd52fd8f998d7223854b707c641c85057036529345c09b5ca0146622791f56dd4eda573f58000045,"64.35815,-38.6598",,138,3
20/May/2022 12:22:42,2022_seal3,MO,59f9878762c9000000646dbf3f7a62063e8742263e9eb9823f3f0031004d0048004300c5007e0221075b0f2f168f4eb070164f8b5c3a3c9c56ca6f2cdacbc12aacb8c6b86d4d5575a7cd85fd61c368fd7db1bae8fd6375e548634aeb4a4259a152a05da55d2b725f655d40e066c265615f44754d6f87708c67425b265741626f547547094b3456000045,"64.35815,-38.6598",,138,3
20/May/2022 12:01:33,2022_seal3,MO,47f546e9828762c7df5d2694f0f5e846df7b8762028d5e26dc28f6e846d674876249445f26b882f6e846c46d8762330060267ad7f6e846c76687625f936026b61df7e846be5f8762f11861260692f7e845,"64.37836666666666,-38.59505",,81,2
20/May/2022 10:22:38,2022_seal3,MO,59b06b8762c8000000579ccf3ff153053e8c7b243edc68663f2000350072005a0088005b018904150b4c1abd2ad14cf3557c591ddd45c5e37ee6d68ac8f6a6d6871cae76dcc7ad3c94dca4e8fdece86691086b52572e52fc8fbabd06d210fbf5b0687ad15ae78797c689787271c07d7769c9565b41ff64eb6c026d14723a853d75ed4ee4502966000045,"64.38341666666666,-38.711616666666664",,138,3
20/May/2022 09:01:25,2022_seal3,MO,47ef46b858876235aa61266136f8e846a75187623a356226a0dff8e846aa4a8762e4be62260867f9e8469e438762243e6326d8caf9e846973c8762fba2632647d6f9e84682358762880564267019fae845,"64.39388333333333,-38.59505",,81,2
20/May/2022 08:22:08,2022_seal3,MO,598f4f8762c7000000dd420640b455fd3d8779203efec08c3f34006b005a0075009f00a1018102f205a82ac679608cecbae8fdffaeb0d51ffad0eae98a6f8170c52ac8b5c7a3ba7ec7c9ef26e3376c58582d7c607dce872d8e1da07d7bfea1099802a6a3c9c0a576dcece4b28a8c69fa83c06d346cfb7737b8e29c6daf73ba0584b3897b8ee685000045,"64.41916666666667,-38.64683333333333",,138,3
20/May/2022 06:22:35,2022_seal3,MO,5991338762c6000000589f134090caf83dc53c1f3e4ff5ea3f0b000f00120016004c00b300d4029a11d53a1c5eb56e0d8d31809981f26ae792cb89148c7566dc912a85ef7485aca969488e5876e0699d57624fe65cf97b4c84644daa3a01442258605b4b4e665d6d76ff5b3c96cab3e8fda88f68822140fe54214ed347ad676e82d25ba33fad33000045,"64.42911666666667,-38.880316666666666",,138,3
20/May/2022 06:01:29,2022_seal3,MO,47e946872e8762a8656426b272fae8467e278762e0c7642665e2fae84676208762154365262367fbe8466419876233d4652679fefbe84667128762585f66264c69fce8465e0b876272f56626c2c3fce845,"64.41916666666667,-38.64683333333333",,81,2
20/May/2022 04:22:52,2022_seal3,MO,594c178762c5000000e49911400b30f93d00d6223ec173ad3f17001c0024003c008900c6024f0ac91dd34f3878e576f295e8fd5ecb9a9a1788cbaf227f6378ec9ecc6a6a6fdf5db4a0dc9cb68343b7987f3e8304b431af2faab1caecadf39215ab57ad4ab856d362b8c69d59bf25acd3b8f1b6c8afd7b83598ef803c9fb357496de283e364db66000045,"64.43938333333334,-38.58193333333333",,138,3
20/May/2022 03:01:24,2022_seal3,MO,47e3465604876263996726d73bfde84643fd86629e5068263843fde84648f6866248fa6826ca39fde8463eef866200a469262011fde84638e88662be4b6a266db2fce84622e1866295dd6a26d867fce845,"64.43938333333334,-38.58193333333333",,81,2
20/May/2022 02:22:10,2022_seal3,MO,592dfb8662c4000000ccf32240ededf03df5a91b3ef6dee13f17001c0023002a007d0002011306732e4a6221978074098775c267ac578ce460ac7502969d6c2a547a64ff832693b2b6d1a9e8fd91d0a7679662d362a24f68514a5e4f830c8fa4a6b3d450d58c6e255ac6571a6e34827b8bdb5b3b4b1b6050915baadb5e0f4bae3e62352443ea70000045,"64.46971666666667,-38.750766666666664",,138,3
20/May/2022 00:25:05,2022_seal3,MO,59b6df8662c3000000f5f12340efb2f13d1b2e1f3ed2b80d4014001a00220040004c006d014e08861a15340a7955c12a8b49875159c36c3c61132cf1336b4baf81546f1c5ae049f742e954b28ca86e0943394c019ae8fd4f7d237a617e2a790f858d689cd6f8aff57aff50dc3ffd5e5e4d315ebf7a8e707e55f849d03fd654835d1535f44f1978000045,"64.44445,-38.69873333333334",,138,3
20/May/2022 00:03:42,2022_seal3,MO,47dd4626da8662a06a6b26ea40fce8461ed38662b2f96b26b107fce84616cc866218856c26caf8fbe84603c58662941a6d26e1b1fbe84609be86624da56d26036afbe846feb68662a71e6e26c034fbe845,"64.41816666666666,-38.11525",,81,2
19/May/2022 22:22:09,2022_seal3,MO,59efc28662c200000077702140877bf13d684d1e3e3adad13f2a0034004d005300d90099026f0ce121d06ea6acd587d5be0ba2cf664764514bc15848c56bf4017cb66fc2a6b28f4575cc859a8ac983796729b2badae8fde4d1417df78391963653e431fb59f393ca8bd78781b05a906d841070e25c578cdddafca97f53fa750495b76b713ecf69000045,"64.48015,-38.63381666666667",,138,3
19/May/2022 21:01:24,2022_seal3,MO,47d746f6af8662d1746e26dc40fbe846e3a886621abf6e26937efbe846e8a18662b6176f2625fbfbe846de9a8662fe716f265f03fce846d7938662eac36f2619f6fbe846c48c866272ff6f26bbf6fbe845,"64.50036666666666,-38.56876666666667",,81,2
19/May/2022 20:22:08,2022_seal3,MO,59cda68662c100000097103040874ae53de771133ed80eec3f3000330033006800c9004f04fa10102ad94e05c8e8fd289ee8a9aba2217a8b2b205a3395f5b93dbc88c3187de486e46363500643ab6d405a05556681f17ce38d736a53566550bb4e674f0857a167f16eb2659f77c1574d5631617b53e1691b7b895f04619a4e2f6154748848f536000045,"64.50036666666666,-38.56876666666667",,138,3
19/May/2022 18:24:12,2022_seal3,MO,59d68a8662c0000000882f3a40f7e1df3d77c5133ecc71ed3f2200240027003f00b701a306ee182d34c7a1b8f812a9d3a5e8fddf7ce04502836c817872e579476dae69327f6a68045df072277717679b947a806772404cd659fc6c2e7cfd5bf25687496d5f44642e6c42707a6e2a73d899098a5675679ba58c1a833a5873565670bd74c2685e43000045,"64.50036666666666,-38.56876666666667",,138,3
19/May/2022 18:01:33,2022_seal3,MO,47d146c6858662892b702641e3fbe846be7e8662e74f70268c9afbe846b67786621a6c70267d5cfbe846a2708662e98770263bf4fae846a569866212877026ae77fae846a1628662ce787026c55afae845,"64.52568333333333,-38.62075",,81,2
19/May/2022 16:22:08,2022_seal3,MO,598d6e8662bf00000011e74940a7ace13debe1143ea651214015001000200083003f012f04bf17943df35a2dd8e8fdee8b5d4e596ada6c1e879b5e163a93526e45355899bebda03d6e10631d56973dd54ee9726cabf697ae97a362df569aa1b373f756775328587b4d6461934bd5318d284031425380772e56334839346936b18106915e86d999000045,"64.52568333333333,-38.62075",,138,3
19/May/2022 15:01:25,2022_seal3,MO,47cb46965b86624b757026e84cfae846835486628b7970266b64fae846854d8662009d70265386fae8467f46866294eb7026bbb2fae846773f866243467126e6d9fae84661388662d2ab7126090bfbe845,"64.50036666666666,-38.56876666666667",,81,2
19/May/2022 14:22:12,2022_seal3,MO,596c528662be00000019a12e40ac85e33dc24c173e2ebacc3f33002f005900300150032e119236dd6c826eda766ea5b6acb775188b819cb79507945d7d0071a07586aa1d9790a34f8178abbdb0987ac966ba7e21b24fa43a710f9457b513c06e6c0f62c54e2a6079674d7de8fd68efc361625b28601261ea56d959ef68a765df6168871c53e736000045,"64.52568333333333,-38.62075",,138,3
19/May/2022 12:24:10,2022_seal3,MO,597a368662bd000000aa6a3e40ab4fd63dd7610d3e73dde63f86006d006100ff00f302f30c1d22ae9b5cbb996e608e92d2e8fdaeaee552d63e9c5d516bcf6e0350b271b4808a67058dec76ef43d654af8d588cada81f58ef57a1394339e47c8e5e44343d4d9370522f5429ae49c6567658854ca551bc682359ac6f205e07705288c380ab416340000045,"64.50545,-38.68581666666667",,138,3
19/May/2022 12:01:33,2022_seal3,MO,47c54669318662c11972261407fbe8465e2a8662539272261949fbe84656238662c829732673bcfbe846431c86620ede73260722fce84647158662db9074268913fce8463e0e8662c952752628a7fbe845,"64.50036666666666,-38.56876666666667",,81,2
19/May/2022 10:23:10,2022_seal3,MO,59311a8662bc000000cea45040c665d63dd595093e7f5b1240260031005e00ab0178092517742de44f178061a34a8f9bc0e8fde678bf67b99a20658255115bf565d97fa47262a68f8918661979ad553d5aed52534b2961e45015319e59f482f271504a803a21466a415439563403374256fe3a972ebb366e38b5488d3cc03fc95b71387033893a000045,"64.45808333333333,-37.984383333333334",,138,3
19/May/2022 09:01:24,2022_seal3,MO,47bf46360786620c0776268720fbe84625008662f2a87626915bfae84626f98562c7147726aaabf9e8461ff28562a6697726f5ecf8e84618eb85629faa7726e28df8e84605e4856293ef772626c3f8e845,"64.52568333333333,-38.62075",,81,2
19/May/2022 08:22:22,2022_seal3,MO,590efe8562bb000000d8935a40a924d33d60860c3ef5f10a40270024004800af01a00774149a3e4ca6ceaffa6ed67ee8fd48fbf1b4a47ab186ec927f515c3913611393e3709454d759f1519f519574e66f2556156541575b4b6e350f4079726b88b74fc76cdb6f12352c475450c0408641395b6d9cc2866a89d772e353e541b9609e5d697627af000045,"64.52568333333333,-38.62075",,138,3
19/May/2022 06:23:26,2022_seal3,MO,5941e28562ba000000f9927a40a794d13df99c103e0d6d18402c0036009100eb039b19e743498304c810a07a60cb50af8457ac4e9c8c8253be9496f368b570ad88929eaa9651845b8e15c28bb25dece3ede8fd3ab31967fd71666d4680cd7d0474366b8e4fb2503b68f15f7d7e25695d6a6676ba5e4d7600d9c1afe47dcd603e5f376e616d237f000045,"64.53005,-38.20405",,138,3
19/May/2022 06:02:17,2022_seal3,MO,47b94606dd8562652c78269924f9e84600d685622e6778264d95f9e846f7ce85622ca2782606def9e846e4c785624ed77826d816fae846e6c085623cf778267c33fae846deb98562f20f7926a53afae845,"64.5459,-38.55555",,81,2
19/May/2022 04:22:05,2022_seal3,MO,59ccc58562b9000000f4299040a968c23d54ac083eebdefd3f45005000eb01630f8c5af4b825cbebbe10fcc7d0b0af058decc73ac22ea8b964a27b25742d9fb4ebbfe843ccf1dab593be9f239ef9b841ad30d7b3a44ddbe8fddbb0b7880769c67ce27b875a996b8287819bf6cf97db29db38cb07d3c6a3bc81a070525e586f986a1363c4534d6a000045,"64.52568333333333,-38.62075",,138,3
19/May/2022 03:01:24,2022_seal3,MO,47b346d7b28562e34c79260f46fae846c5ab856204a679263b68fae846c8a48562e1f679262bbafae846c09d8562f54d7a260d61fbe846b696856239aa7a268703fce846a28f85620e187b2600affce845,"64.52568333333333,-38.62075",,81,2
19/May/2022 02:22:12,2022_seal3,MO,59aca98562b800000054328d40959ec33dd296093ea62028403f00bc00f8029b0bdc26979461b8d68b1f90d76a6c545a7f3ece868d60a55487a56e28a942a83973f94c0249d3717a67eb49417fa27b4489c27d7161596adebcfcc7e8fd9f8f0d5a24990992de742b51d7448d4b5f412b422971ae652158fa640158c060bc730b8dcb824c6a845a000045,"64.6412,-40.02",,138,3
19/May/2022 00:23:22,2022_seal3,MO,59dd8d8562b70000006a808b400dadbe3dfbaf0f3e95140c4047000b019904a91ef777a5b9e8fdba5d9a275226b2575a87787b8f88c39004912058256ecca1a6a1558925b68791ad75115a095ebbee44c15587899a06d4e7c4ba741a972dc45bc670a7fd7acac65bdba9872ba9d2baa4ae68a2697633c62a9affb40d8f11466f49f776c194cb8c000045,"64.7405,-41.31243333333333",,138,3
19/May/2022 00:02:14,2022_seal3,MO,47ad46a788856270897b260a6dfde8469e81856206147c265f23fee846977a8562d89a7c2683f4fee84686738562c8257d26590000e946866c85621bc57d26775001e9467e6585626e637e26aaa602e945,"64.58666666666667,-38.607616666666665",,81,2
18/May/2022 22:21:58,2022_seal3,MO,596b718562b6000000201c6a40d822d93dacdf203e732b4a407800e4014e0b8f2d2d2d5c13ff078905ed106f4a0a69c13e524beb7091cc088a48599b5bf8824f7ae656e238fe49394b2451b597e8fd0fef19d6d0bee7cb5f912d760076a46583b31b9ce975d43e234a5c58035baa94148ea27d3d5a68620c9b6e923675c890757ff17d35af7a71000045,"64.60688333333333,-38.54228333333333",,138,3
18/May/2022 21:01:24,2022_seal3,MO,47a746765e856295f97e26ae4b04e946635785627f8e7f26741e06e946675085622406802684ef07e9465e498562c17d8026d08e09e94656428562b40481266bd20ae946423b85622493812683270ce945,"64.60688333333333,-38.54228333333333",,81,2
18/May/2022 20:22:08,2022_seal3,MO,594d558562b50000001b3557409bbdf53dd975273eca7f6640580064035f0c730c80063601200198036b0c991b9872cb7d1a5b8f93f787146c178ed4753461535f007bf07cd187ac78469119b105dae8fdf2a15aafe3842a8b747970524a78ecd25384497dbb7e238d7bb835c3aac033b33a586d464073265dc36cfeba02b2336b5c470a4c0e33000045,"64.60688333333333,-38.54228333333333",,138,3
18/May/2022 18:24:01,2022_seal3,MO,59a3398562b400000068d640404b59023ede6c2a3e8ad83d40ec0049048f044902be00a900ae0173030f10e7311b55ca6203b5c8aedf9ddf684d58d66ef177a555ed9c10f562e17ca6117e8ac88d8627adeac15efd6bfc3fe0e8fd4ce07dd3346bae57986d3a6d876d48895f79bfa45f94654ef37b67a916b0e88cb452e381378908871b9cc4c7000045,"64.62708333333333,-38.47683333333333",,138,3
18/May/2022 18:02:52,2022_seal3,MO,47a146453485621532822695590de9463e2d8562d7e6822677120ee946362685623681832666700ee946241f856203d28326cfe30ee94627188562021f8426b0730fe9461e11856225638426bee90fe945,"64.60688333333333,-38.54228333333333",,81,2
18/May/2022 16:22:09,2022_seal3,MO,590e1d8562b30000008ccf3a40ab4e033e2008293e97e032408c00ab017e0181007300970085014305010eaa213c5a4ee02cb4259f0ec0439a7e5cee42e750e3826abf1486358d31b9d6bc32a119dce8fd69c0dd7d6e633b733cd3afd6c577ad72edb9197efe97fd762076a7a2bd6b6d77c1ae80b7fc77a996dbab2ed22ada47b633644d73da63000045,"64.62708333333333,-38.47683333333333",,138,3
18/May/2022 15:01:26,2022_seal3,MO,479b46170a85627a91842669e610e94603038562daad84265c0512e94607fc846228a28426fc4b13e946fff48462a1aa8426ce9b14e946f7ed84622ed3842692ee15e946e3e684623c0b85268f1c17e945,"64.62708333333333,-38.47683333333333",,81,2
18/May/2022 14:22:15,2022_seal3,MO,59f0008562b20000009c51274046fc083e11f02c3e386131409900a8004b0019001d004700ec003e0504114826073ff070f48f7b6e1350b957828371afbab934953778de9cb8af9775279a71ad6cb4c2c4e67ae8fd24b8586202616b7429756a85638134b7e9f2748b2d88ba77d2811dcaf4a9c071786ed56f6a6328926a6ab886a4c97a79154b000045,"64.62708333333333,-38.47683333333333",,138,3
18/May/2022 12:23:23,2022_seal3,MO,5923e58462b100000001e73d40dec1fe3d44101c3ed80d3e401000130016001a001e003c00fb000b065c1387200e5071cae0e2e2dae8fdc96c267a4154618675a86d8e037f1a617a766d93647ef1827379f3698e7f8179c27427752b9ffd879483878f189d3b941e9725a6e48ce3708169765130361f3a61389c39733b38246036233678211328000045,"64.62181666666666,-38.35928333333333",,138,3
18/May/2022 12:02:18,2022_seal3,MO,479546e6df8462e44e852634f717e946ded88462a98c8526d2be18e946d8d18462edc68526162e19e946c4ca8462b72386267a0719e946c6c3846203958626997918e946bfbc846209e4862608db17e945,"64.62181666666666,-38.35928333333333",,81,2
18/May/2022 10:23:54,2022_seal3,MO,59acc88462b0000000191a2540b938ff3d17db153e16d1264017001700190014001d003a00aa00e6035f0a9f2c8d58b16ab27411b99b8e1e88e8fd5de67864e38045881ba3e88d0879ac780e897d71ce82d2a8e16e7d457c3aed46b96848694752b77d1468f34df04a92464d38a52ba418d4243c26f63809356321cf100e1276158911d1158718000045,"64.64245,-38.47683333333333",,138,3
18/May/2022 09:01:26,2022_seal3,MO,478f46b6b58462712187264cc416e946a3ae8462d9448726b13616e946a7a78462896187262f9616e9469fa084627d558726ee0f17e94698998462865387260c7c16e94682928462da6387268ff015e945,"64.66261666666666,-38.41125",,81,2
18/May/2022 08:22:08,2022_seal3,MO,598bac8462af000000218a15403bd5fb3d0702153e3e4ceb3f11000900090010002700600002014906aa13a528b256d66588f7a4f6e8fd1ccef5550787d0bca2969c65da773c8540ae1185cc5856820257305768bf1dcd4da3947669629d6f626b077e4e5a176a8f5f602a09271d441548d94c293fd8277d23081f4a16b60f01146e10870eda12000045,"64.66261666666666,-38.41125",,138,3
18/May/2022 06:22:59,2022_seal3,MO,59a8908462ae000000fe050b4030abf73deed9143ebb46ae3f27011d010401fc00dd00cb008001bc06cd15254643aff88cb2875baa47d6a6d05dc63dac8dd331988e976d9e19a5e8fd9c9ada98d0c6aa6c3b5fea8dae7d9ba7e0bb54b02ba15b74686ec074128d3974705f743b9532272740271f35d62a0d29a517920e1b11a411f1150d0f9907000045,"64.62913333333333,-37.10423333333333",,138,3
18/May/2022 06:01:53,2022_seal3,MO,478946888b84622d908726f48215e9467e848462ceb58726853215e946777d846264e58726361815e94664768462820c8826b97915e946676f8462362c88266bec15e9465e68846204118826f19916e945,"64.62708333333333,-38.47683333333333",,81,2
18/May/2022 04:23:08,2022_seal3,MO,594c748462ad000000b1b70940faf6ef3d94bf0a3e7a9fc13f0e001200160018002200600049011f07c319003e2c8889c4e8fdb8a82d83a399af820d7b3ba800aa61981d5b4b7ddf8b165ee9675b6b0b7ad8756079398a688b1c6105708f639242fb3275306b2ef0171623bc1f350dc10a710c850a070c490f8709a705b10740052d0463033704000045,"64.5961,-37.35458333333333",,138,3
18/May/2022 03:01:26,2022_seal3,MO,4783465761846206c58726876217e946445a8462d6888726715118e94646538462699487260b2c19e9463e4c8462f4708726bcf119e9463645846295458726cfa61ae946223e8462c2318726c8261be945,"64.66261666666666,-38.41125",,81,2
18/May/2022 02:22:08,2022_seal3,MO,592a588462ac0000008be617406d8cdc3dec3d013ea426be3f0a00090009000e0018004400f601a20f036d57f2e8fd31b0b28b2a8c1462ab41cd5b1d6c7765105c9693ff98217c0b6fa24b0c53b5779f7f378096956e7679547c3e1267325ce940e7243c1b4310801a0b0b3d0869099a0a05052102c3010b0261022101fb0095019101e500d800000045,"64.62181666666666,-38.35928333333333",,138,3
18/May/2022 00:25:14,2022_seal3,MO,59403c8462ab000000f50b09404edce03d0e57013e9d03ae3f120013001b0068009c000b011706d51bc337306851ade8fd36dfb47e17663c6cff6af34ae0a4eec41d79a884a45a7d417c79dd618467ba574b7075526449544154358b28bf24a7339b2d3f26301923119f138a14700e930aa104430592049502cb0360027e011902650143014001000045,"64.66261666666666,-38.41125",,138,3
18/May/2022 00:01:44,2022_seal3,MO,477d462837846272388726fcdf1be9461f308462496187265a671ce946182984626a7d8726dedc1ce94603228462faa487261d531de946071b846211d58726e2fc1de946fc13846236108826698b1ee945,"64.59985,-37.889633333333336",,81,2
17/May/2022 22:22:05,2022_seal3,MO,59eb1f8462aa000000391e19408338d53d5028f93ddc48a93f050002000900170043007c01ec04762aa99595f8e8fd44fb28d2c8745e5d194f724e6b6e12719659a448694092454f6b0da17c801f5e4571b792886da841fd3cb960453a6334d532a52e8716370de217e31b3418f00eff071c07ad068704fe06de03a00183027002dd015b011601000045,"64.7082,-38.39763333333333",,138,3
17/May/2022 21:02:01,2022_seal3,MO,477746f60c8462e6618826fed61ee946e30584623eac882696df1ee946e6fe836271e688267b001fe946def78362482c8926c42a1fe946d6f083629065892639231fe946c4e9836273918926d8e31ee945,"64.66261666666666,-38.41125",,81,2
17/May/2022 20:22:06,2022_seal3,MO,59cc038462a900000089ce0f4049b4dd3dd4c5fd3d2789bd3f04000400070019004f00e30032037315764bac7befa0e8fd73e5afae987f4b725468be748460de578356f53e1b3e46730d6f803958551989975f753fbd5f3b5c6a39d83c2d35b933d0296810e50a960b7e0c1a082c04da038903e6020e03ee022a01d600b000d8002d010f01a500000045,"64.66261666666666,-38.41125",,138,3
17/May/2022 18:22:44,2022_seal3,MO,59d6e78362a8000000fd4507405254df3d1bd5ff3dd5f58d3f0500080007001c004200a30055046917a45d75d7e8fd93c357a6cd6e6b772295f386495ffb819adc44b9da5eb2a52d98f69a86aaf8c90f8611472550af4e536a005fdb30a3268c22cf116a0888053b060d0527030e029401af00c200af009f00c400ff005401f600760008013701000045,"64.68276666666667,-38.34556666666667",,138,3
17/May/2022 18:01:32,2022_seal3,MO,477146c7e283622bb3892605ab1ee946bedb8362b9d38926d9ff1de946b7d4836222e88926b0501de946a4cd836229e98926169c1ce946a8c68362dcba892637221ce9469ebf8362bd7d8926d38e1be945,"64.68276666666667,-38.34556666666667",,81,2
17/May/2022 16:23:18,2022_seal3,MO,598ecb8362a7000000c140f23ff63ce33dce0bff3de0ba5a3f050004000b002d0050005a015f044c0f5e4efeb1f6dbc69de8fd00e2d6c76dd7978fc360c09cef9abfeb26e23f87128d5486ccd19ee179a75389b06dae4e3826b71b77151214db0cc606cd04d90264023c01da001601d0009f00a200c400df00fd003b01da00ed00c600e800ab00000045,"64.66261666666666,-38.41125",,138,3
17/May/2022 15:01:16,2022_seal3,MO,476b4697b88362ff338926f9f71ae94681b183620bd088263da61ae94687aa83624d7e8826b9451ae9467ea383624246882678de19e946779c83626e338826393519e946649583624316882625d318e945,"64.68276666666667,-38.34556666666667",,81,2
