2018,05,10,03,10,00,la,,76.00325,long,18.975017
2018,05,10,03,20,00,la,,76.002567,long,18.981917
2018,05,10,03,30,00,la,,76.001984,long,18.98875
2018,05,10,03,40,00,la,,76.001284,long,18.995783
2018,05,10,03,50,00,la,,76.000534,long,19.0035,ba,,ery,8.8,inclina,ion,9,board_,empera,ure,0,leak,0
2018,05,10,04,00,00,la,,75.9994333333,long,19.01115
2018,05,10,04,10,00,la,,75.9982,long,19.018783
2018,05,10,04,20,00,la,,75.99695,long,19.026116
2018,05,10,04,30,00,la,,75.995867,long,19.033249
2018,05,10,04,40,00,la,,75.9949,long,19.039949
2018,05,10,04,50,00,la,,75.994117,long,19.046966,ba,,ery,8.8,inclina,ion,12,board_,empera,ure,0,leak,0
2018,05,10,05,00,00,la,,75.9936,long,19.0536333333
2018,05,10,05,10,00,la,,75.993083,long,19.060517
2018,05,10,05,20,00,la,,75.99265,long,19.06765
2018,05,10,05,30,00,la,,75.992217,long,19.0753
2018,05,10,05,40,00,la,,75.991784,long,19.083283
2018,05,10,05,50,00,la,,75.991351,long,19.0917,ba,,ery,8.8,inclina,ion,23,board_,empera,ure,0,leak,0
2018,05,10,06,00,00,la,,75.9907833333,long,19.09825
2018,05,10,06,10,00,la,,75.9902,long,19.104767
2018,05,10,06,20,00,la,,75.9896,long,19.111434
2018,05,10,06,30,00,la,,75.9891,long,19.118234
2018,05,10,06,40,00,la,,75.9886,long,19.124717
2018,05,10,06,50,00,la,,75.9883,long,19.131817,ba,,ery,8.8,inclina,ion,29,board_,empera,ure,0,leak,0
2018,05,10,07,00,00,la,,75.9880666667,long,19.1387666667
2018,05,10,07,10,00,la,,75.987733,long,19.145817
2018,05,10,07,20,00,la,,75.987266,long,19.152167
2018,05,10,07,30,00,la,,75.986783,long,19.15825
2018,05,10,07,40,00,la,,75.986183,long,19.16455
2018,05,10,07,50,00,la,,75.985533,long,19.170617,ba,,ery,8.8,inclina,ion,11,board_,empera,ure,0,leak,0
2018,05,10,08,00,00,la,,75.9848333333,long,19.1767
2018,05,10,08,10,00,la,,75.9844,long,19.182283
2018,05,10,08,20,00,la,,75.984017,long,19.188616
2018,05,10,08,30,00,la,,75.983667,long,19.194216
2018,05,10,08,40,00,la,,75.983217,long,19.199433
2018,05,10,08,50,00,la,,75.982467,long,19.203816,ba,,ery,8.8,inclina,ion,13,board_,empera,ure,0,leak,0
2018,05,10,09,00,00,la,,75.9815833333,long,19.2074666667
2018,05,10,09,10,00,la,,75.98075,long,19.21025
2018,05,10,09,20,00,la,,75.979933,long,19.21195
2018,05,10,09,30,00,la,,75.979183,long,19.212233
2018,05,10,09,40,00,la,,75.978683,long,19.212333
2018,05,10,09,50,00,la,,75.978533,long,19.213766,ba,,ery,8.8,inclina,ion,14,board_,empera,ure,0,leak,0
2018,05,10,10,00,00,la,,75.9785333333,long,19.2161
2018,05,10,10,10,00,la,,75.9787,long,19.218933
2018,05,10,10,20,00,la,,75.978917,long,19.221916
2018,05,10,10,30,00,la,,75.9791,long,19.225899
2018,05,10,10,40,00,la,,75.979267,long,19.230882
2018,05,10,10,50,00,la,,75.979384,long,19.235499,ba,,ery,8.8,inclina,ion,43,board_,empera,ure,0,leak,0
2018,05,10,11,00,00,la,,75.97925,long,19.2397166667
2018,05,10,11,10,00,la,,75.978983,long,19.242717
2018,05,10,11,20,00,la,,75.9788,long,19.2453
2018,05,10,11,30,00,la,,75.978767,long,19.2499
2018,05,10,11,40,00,la,,75.9789,long,19.255117
2018,05,10,11,50,00,la,,75.978883,long,19.258217,ba,,ery,8.8,inclina,ion,15,board_,empera,ure,0,leak,0
2018,05,10,12,00,00,la,,75.9789,long,19.2620166667
2018,05,10,12,10,00,la,,75.9788,long,19.2659
2018,05,10,12,20,00,la,,75.978483,long,19.268817
2018,05,10,12,30,00,la,,75.978216,long,19.271317
2018,05,10,12,40,00,la,,75.978149,long,19.274534
2018,05,10,12,50,00,la,,75.977949,long,19.276984,ba,,ery,8.8,inclina,ion,28,board_,empera,ure,0,leak,0
2018,05,10,13,00,00,la,,75.9774666667,long,19.2776166667
2018,05,10,13,10,00,la,,75.976967,long,19.278217
2018,05,10,13,20,00,la,,75.97675,long,19.279467
2018,05,10,13,30,00,la,,75.976467,long,19.280384
2018,05,10,13,40,00,la,,75.976184,long,19.280451
2018,05,10,13,50,00,la,,75.976017,long,19.281151,ba,,ery,8.8,inclina,ion,17,board_,empera,ure,0,leak,0
2018,05,10,14,00,00,la,,75.9757833333,long,19.2809666667
2018,05,10,14,10,00,la,,75.975567,long,19.280433
2018,05,10,14,20,00,la,,75.975417,long,19.280333
2018,05,10,14,30,00,la,,75.9753,long,19.280433
2018,05,10,14,40,00,la,,75.974967,long,19.279283
2018,05,10,14,50,00,la,,75.974717,long,19.278183,ba,,ery,8.8,inclina,ion,10,board_,empera,ure,0,leak,0
2018,05,10,15,00,00,la,,75.9745666667,long,19.2766833333
2018,05,10,15,10,00,la,,75.974417,long,19.275033
2018,05,10,15,20,00,la,,75.974067,long,19.2725
2018,05,10,15,30,00,la,,75.973767,long,19.269467
2018,05,10,15,40,00,la,,75.973684,long,19.265617
2018,05,10,15,50,00,la,,75.973834,long,19.26205,ba,,ery,8.8,inclina,ion,13,board_,empera,ure,0,leak,0
2018,05,10,16,00,00,la,,75.9739166667,long,19.2585833333
2018,05,10,16,10,00,la,,75.97415,long,19.25515
2018,05,10,16,20,00,la,,75.9744,long,19.252133
2018,05,10,16,30,00,la,,75.974517,long,19.249166
2018,05,10,16,40,00,la,,75.9747,long,19.246049
2018,05,10,16,50,00,la,,75.975,long,19.242499,ba,,ery,8.8,inclina,ion,24,board_,empera,ure,0,leak,0
2018,05,10,17,00,00,la,,75.9753,long,19.23895
2018,05,10,17,10,00,la,,75.97555,long,19.23555
2018,05,10,17,20,00,la,,75.975883,long,19.231717
2018,05,10,17,30,00,la,,75.97625,long,19.227984
2018,05,10,17,40,00,la,,75.97655,long,19.224484
2018,05,10,17,50,00,la,,75.976867,long,19.221017,ba,,ery,8.8,inclina,ion,4,board_,empera,ure,0,leak,0
2018,05,10,18,00,00,la,,75.9772333333,long,19.2175
2018,05,10,18,10,00,la,,75.977617,long,19.213833
2018,05,10,18,20,00,la,,75.97805,long,19.21015
2018,05,10,18,30,00,la,,75.9785,long,19.207183
2018,05,10,18,40,00,la,,75.978967,long,19.20415
2018,05,10,18,50,00,la,,75.979467,long,19.20145,ba,,ery,8.8,inclina,ion,14,board_,empera,ure,0,leak,0
2018,05,10,19,00,00,la,,75.9799333333,long,19.1990166667
2018,05,10,19,10,00,la,,75.980433,long,19.19695
2018,05,10,19,20,00,la,,75.980933,long,19.1953
2018,05,10,19,30,00,la,,75.981366,long,19.193983
2018,05,10,19,40,00,la,,75.981716,long,19.193133
2018,05,10,19,50,00,la,,75.981949,long,19.192766,ba,,ery,8.8,inclina,ion,5,board_,empera,ure,0,leak,0
2018,05,10,20,00,00,la,,75.9821166667,long,19.1929
2018,05,10,20,10,00,la,,75.982117,long,19.1928
2018,05,10,20,20,00,la,,75.982117,long,19.192867
2018,05,10,20,30,00,la,,75.982034,long,19.192084
2018,05,10,20,40,00,la,,75.981967,long,19.190784
2018,05,10,20,50,00,la,,75.982,long,19.189601,ba,,ery,8.8,inclina,ion,8,board_,empera,ure,0,leak,0
2018,05,10,21,00,00,la,,75.9821333333,long,19.1886333333
2018,05,10,21,10,00,la,,75.982317,long,19.188167
2018,05,10,21,20,00,la,,75.982517,long,19.18815
2018,05,10,21,30,00,la,,75.9827,long,19.18785
2018,05,10,21,40,00,la,,75.982917,long,19.18765
2018,05,10,21,50,00,la,,75.983167,long,19.187683,ba,,ery,8.8,inclina,ion,18,board_,empera,ure,0,leak,0
2018,05,10,22,00,00,la,,75.9833166667,long,19.1876166667
2018,05,10,22,10,00,la,,75.983383,long,19.1884
2018,05,10,22,20,00,la,,75.983383,long,19.189067
2018,05,10,22,30,00,la,,75.98345,long,19.189784
2018,05,10,22,40,00,la,,75.983517,long,19.190684
2018,05,10,22,50,00,la,,75.983617,long,19.191117,ba,,ery,8.8,inclina,ion,20,board_,empera,ure,0,leak,0
2018,05,10,23,00,00,la,,75.9837166667,long,19.1917333333
2018,05,10,23,10,00,la,,75.983883,long,19.192267
2018,05,10,23,20,00,la,,75.983933,long,19.193134
2018,05,10,23,30,00,la,,75.983983,long,19.194117
2018,05,10,23,40,00,la,,75.984066,long,19.194784
2018,05,10,23,50,00,la,,75.984116,long,19.195734,ba,,ery,8.8,inclina,ion,26,board_,empera,ure,0,leak,0
2018,05,11,00,00,00,la,,75.9842,long,19.1966833333
2018,05,11,00,10,00,la,,75.9843,long,19.19765
2018,05,11,00,20,00,la,,75.984333,long,19.198983
2018,05,11,00,30,00,la,,75.9844,long,19.200166
2018,05,11,00,40,00,la,,75.984467,long,19.201299
2018,05,11,00,50,00,la,,75.9845,long,19.202449,ba,,ery,8.8,inclina,ion,21,board_,empera,ure,0,leak,0
2018,05,11,01,00,00,la,,75.9844333333,long,19.2029333333
2018,05,11,01,10,00,la,,75.98445,long,19.203183
2018,05,11,01,20,00,la,,75.984367,long,19.203033
2018,05,11,01,30,00,la,,75.984317,long,19.2026
2018,05,11,01,40,00,la,,75.98425,long,19.202033
2018,05,11,01,50,00,la,,75.984283,long,19.200616,ba,,ery,8.8,inclina,ion,23,board_,empera,ure,0,leak,0
2018,05,11,02,00,00,la,,75.9844333333,long,19.1992666667
2018,05,11,02,10,00,la,,75.984583,long,19.197867
2018,05,11,02,20,00,la,,75.984783,long,19.19635
2018,05,11,02,30,00,la,,75.984966,long,19.194867
2018,05,11,02,40,00,la,,75.985133,long,19.19315
2018,05,11,02,50,00,la,,75.985283,long,19.190833,ba,,ery,8.8,inclina,ion,24,board_,empera,ure,0,leak,0
2018,05,11,03,00,00,la,,75.9854666667,long,19.1886833333
2018,05,11,03,10,00,la,,75.985683,long,19.186067
2018,05,11,03,20,00,la,,75.9859,long,19.183017
2018,05,11,03,30,00,la,,75.986333,long,19.1803
2018,05,11,03,40,00,la,,75.98685,long,19.177183
2018,05,11,03,50,00,la,,75.987383,long,19.173516,ba,,ery,8.8,inclina,ion,9,board_,empera,ure,0,leak,0
2018,05,11,04,00,00,la,,75.9880166667,long,19.16995
2018,05,11,04,10,00,la,,75.988633,long,19.16665
2018,05,11,04,20,00,la,,75.98915,long,19.163783
2018,05,11,04,30,00,la,,75.989617,long,19.16045
2018,05,11,04,40,00,la,,75.9902,long,19.157467
2018,05,11,04,50,00,la,,75.990783,long,19.155034,ba,,ery,8.8,inclina,ion,32,board_,empera,ure,1,leak,0
2018,05,11,05,00,00,la,,75.9913666667,long,19.1519
2018,05,11,05,10,00,la,,75.992,long,19.148983
2018,05,11,05,20,00,la,,75.992683,long,19.146033
2018,05,11,05,30,00,la,,75.993316,long,19.1436
2018,05,11,05,40,00,la,,75.994099,long,19.140917
2018,05,11,05,50,00,la,,75.994932,long,19.138217,ba,,ery,8.8,inclina,ion,20,board_,empera,ure,0,leak,0
2018,05,11,06,00,00,la,,75.9957666667,long,19.1351833333
2018,05,11,06,10,00,la,,75.996617,long,19.132283
2018,05,11,06,20,00,la,,75.997384,long,19.1296
2018,05,11,06,30,00,la,,75.998134,long,19.127233
2018,05,11,06,40,00,la,,75.998984,long,19.124733
2018,05,11,06,50,00,la,,75.999884,long,19.122516,ba,,ery,8.8,inclina,ion,14,board_,empera,ure,0,leak,0
2018,05,11,07,00,00,la,,76.0007333333,long,19.1207
2018,05,11,07,10,00,la,,76.001617,long,19.119233
2018,05,11,07,20,00,la,,76.0024,long,19.118366
2018,05,11,07,30,00,la,,76.00325,long,19.117583
2018,05,11,07,40,00,la,,76.004017,long,19.116783
2018,05,11,07,50,00,la,,76.004767,long,19.116083,ba,,ery,8.8,inclina,ion,13,board_,empera,ure,0,leak,0
2018,05,11,08,00,00,la,,76.0054,long,19.1151666667
2018,05,11,08,10,00,la,,76.00585,long,19.1144
2018,05,11,08,20,00,la,,76.0063,long,19.113767
2018,05,11,08,30,00,la,,76.006917,long,19.113584
2018,05,11,08,40,00,la,,76.007517,long,19.113317
2018,05,11,08,50,00,la,,76.008084,long,19.11305,ba,,ery,8.8,inclina,ion,12,board_,empera,ure,0,leak,0
2018,05,11,09,00,00,la,,76.0085333333,long,19.1123166667
2018,05,11,09,10,00,la,,76.0089,long,19.111467
2018,05,11,09,20,00,la,,76.009417,long,19.11085
2018,05,11,09,30,00,la,,76.010134,long,19.111067
2018,05,11,09,40,00,la,,76.010767,long,19.111267
2018,05,11,09,50,00,la,,76.01135,long,19.11155,ba,,ery,8.8,inclina,ion,13,board_,empera,ure,0,leak,0
2018,05,11,10,00,00,la,,76.01195,long,19.1119333333
2018,05,11,10,10,00,la,,76.012633,long,19.112617
2018,05,11,10,20,00,la,,76.0132,long,19.113967
2018,05,11,10,30,00,la,,76.0137,long,19.11535
2018,05,11,10,40,00,la,,76.0143,long,19.11675
2018,05,11,10,50,00,la,,76.01485,long,19.118567,ba,,ery,8.8,inclina,ion,9,board_,empera,ure,0,leak,0
2018,05,11,11,00,00,la,,76.0152333333,long,19.1206
2018,05,11,11,10,00,la,,76.015467,long,19.122583
2018,05,11,11,20,00,la,,76.015534,long,19.12425
2018,05,11,11,30,00,la,,76.015517,long,19.125183
2018,05,11,11,40,00,la,,76.015384,long,19.125933
2018,05,11,11,50,00,la,,76.015367,long,19.1265,ba,,ery,8.8,inclina,ion,17,board_,empera,ure,0,leak,0
2018,05,11,12,00,00,la,,76.0155333333,long,19.1273666667
2018,05,11,12,10,00,la,,76.015917,long,19.128133
2018,05,11,12,20,00,la,,76.016417,long,19.128866
2018,05,11,12,30,00,la,,76.01695,long,19.129166
2018,05,11,12,40,00,la,,76.01735,long,19.128849
2018,05,11,12,50,00,la,,76.017433,long,19.127849,ba,,ery,8.8,inclina,ion,16,board_,empera,ure,0,leak,0
2018,05,11,13,00,00,la,,76.0175666667,long,19.1266166667
2018,05,11,13,10,00,la,,76.017867,long,19.125183
2018,05,11,13,20,00,la,,76.018434,long,19.124166
2018,05,11,13,30,00,la,,76.018967,long,19.123449
2018,05,11,13,40,00,la,,76.019317,long,19.121932
2018,05,11,13,50,00,la,,76.019784,long,19.120249,ba,,ery,8.8,inclina,ion,12,board_,empera,ure,0,leak,0
2018,05,11,14,00,00,la,,76.0203,long,19.1188
2018,05,11,14,10,00,la,,76.0208,long,19.116767
2018,05,11,14,20,00,la,,76.021383,long,19.114417
2018,05,11,14,30,00,la,,76.022083,long,19.1123
2018,05,11,14,40,00,la,,76.0228,long,19.10995
2018,05,11,14,50,00,la,,76.02365,long,19.108217,ba,,ery,8.8,inclina,ion,14,board_,empera,ure,0,leak,0
2018,05,11,15,00,00,la,,76.0244833333,long,19.10565
2018,05,11,15,10,00,la,,76.025317,long,19.102933
2018,05,11,15,20,00,la,,76.026267,long,19.100166
2018,05,11,15,30,00,la,,76.027367,long,19.097949
2018,05,11,15,40,00,la,,76.028417,long,19.095732
2018,05,11,15,50,00,la,,76.029367,long,19.093482,ba,,ery,8.8,inclina,ion,7,board_,empera,ure,0,leak,0
2018,05,11,16,00,00,la,,76.0304,long,19.0914833333
2018,05,11,16,10,00,la,,76.031383,long,19.0896
2018,05,11,16,20,00,la,,76.03225,long,19.088533
2018,05,11,16,30,00,la,,76.033017,long,19.087016
2018,05,11,16,40,00,la,,76.033767,long,19.084933
2018,05,11,16,50,00,la,,76.0346,long,19.082433,ba,,ery,8.8,inclina,ion,21,board_,empera,ure,0,leak,0
2018,05,11,17,00,00,la,,76.0354833333,long,19.07975
2018,05,11,17,10,00,la,,76.036367,long,19.07615
2018,05,11,17,20,00,la,,76.0371,long,19.0735
2018,05,11,17,30,00,la,,76.037817,long,19.07165
2018,05,11,17,40,00,la,,76.038484,long,19.069683
2018,05,11,17,50,00,la,,76.039234,long,19.068216,ba,,ery,8.8,inclina,ion,5,board_,empera,ure,0,leak,0
2018,05,11,18,00,00,la,,76.0399833333,long,19.0678166667
2018,05,11,18,10,00,la,,76.040733,long,19.06755
2018,05,11,18,20,00,la,,76.041333,long,19.0672
2018,05,11,18,30,00,la,,76.04195,long,19.067233
2018,05,11,18,40,00,la,,76.04225,long,19.067283
2018,05,11,18,50,00,la,,76.04255,long,19.067533,ba,,ery,8.8,inclina,ion,20,board_,empera,ure,1,leak,0
2018,05,11,19,00,00,la,,76.043,long,19.0683
2018,05,11,19,10,00,la,,76.043483,long,19.069083
2018,05,11,19,20,00,la,,76.0438,long,19.07055
2018,05,11,19,30,00,la,,76.04405,long,19.072783
2018,05,11,19,40,00,la,,76.04425,long,19.075616
2018,05,11,19,50,00,la,,76.04445,long,19.078766,ba,,ery,8.8,inclina,ion,44,board_,empera,ure,0,leak,0
2018,05,11,20,00,00,la,,76.0446666667,long,19.0819333333
2018,05,11,20,10,00,la,,76.045017,long,19.08565
2018,05,11,20,20,00,la,,76.0453,long,19.089933
2018,05,11,20,30,00,la,,76.04555,long,19.0948
2018,05,11,20,40,00,la,,76.045883,long,19.0999
2018,05,11,20,50,00,la,,76.046183,long,19.105083,ba,,ery,8.8,inclina,ion,10,board_,empera,ure,0,leak,0
2018,05,11,21,00,00,la,,76.0463,long,19.1104333333
2018,05,11,21,10,00,la,,76.046583,long,19.115667
2018,05,11,21,20,00,la,,76.0469,long,19.121334
2018,05,11,21,30,00,la,,76.04715,long,19.127167
2018,05,11,21,40,00,la,,76.047317,long,19.133617
2018,05,11,21,50,00,la,,76.04745,long,19.140084,ba,,ery,8.8,inclina,ion,14,board_,empera,ure,0,leak,0
2018,05,11,22,00,00,la,,76.0476833333,long,19.1461333333
2018,05,11,22,10,00,la,,76.0479,long,19.151683
2018,05,11,22,20,00,la,,76.0481,long,19.15695
2018,05,11,22,30,00,la,,76.04835,long,19.162067
2018,05,11,22,40,00,la,,76.04845,long,19.166667
2018,05,11,22,50,00,la,,76.048683,long,19.17155,ba,,ery,8.8,inclina,ion,16,board_,empera,ure,0,leak,0
2018,05,11,23,00,00,la,,76.0491666667,long,19.1768333333
2018,05,11,23,10,00,la,,76.049717,long,19.18255
2018,05,11,23,20,00,la,,76.050434,long,19.188617
2018,05,11,23,30,00,la,,76.051267,long,19.1953
2018,05,11,23,40,00,la,,76.052,long,19.202617
2018,05,11,23,50,00,la,,76.052567,long,19.210217,ba,,ery,8.8,inclina,ion,25,board_,empera,ure,0,leak,0
2018,05,12,00,00,00,la,,76.0531666667,long,19.218
2018,05,12,00,10,00,la,,76.053767,long,19.2258
2018,05,12,00,20,00,la,,76.054384,long,19.233483
2018,05,12,00,30,00,la,,76.054867,long,19.241883
2018,05,12,00,40,00,la,,76.055334,long,19.250366
2018,05,12,00,50,00,la,,76.055667,long,19.258899,ba,,ery,8.8,inclina,ion,12,board_,empera,ure,,1,leak,0
2018,05,12,01,00,00,la,,76.0562333333,long,19.2682833333
2018,05,12,01,10,00,la,,76.056667,long,19.277567
2018,05,12,01,20,00,la,,76.057017,long,19.286067
2018,05,12,01,30,00,la,,76.0573,long,19.295517
2018,05,12,01,40,00,la,,76.0575,long,19.304617
2018,05,12,01,50,00,la,,76.0575,long,19.312967,ba,,ery,8.8,inclina,ion,33,board_,empera,ure,,1,leak,0
2018,05,12,02,00,00,la,,76.0574833333,long,19.32155
2018,05,12,02,10,00,la,,76.057783,long,19.330333
2018,05,12,02,20,00,la,,76.0581,long,19.337966
2018,05,12,02,30,00,la,,76.0582,long,19.345616
2018,05,12,02,40,00,la,,76.05785,long,19.353149
2018,05,12,02,50,00,la,,76.057667,long,19.360916,ba,,ery,8.8,inclina,ion,15,board_,empera,ure,0,leak,0
2018,05,12,03,00,00,la,,76.0574,long,19.36775
2018,05,12,03,10,00,la,,76.057467,long,19.374617
2018,05,12,03,20,00,la,,76.057417,long,19.3809
2018,05,12,03,30,00,la,,76.05745,long,19.386083
2018,05,12,03,40,00,la,,76.05745,long,19.3912
2018,05,12,03,50,00,la,,76.057317,long,19.395517,ba,,ery,8.8,inclina,ion,25,board_,empera,ure,0,leak,0
2018,05,12,04,00,00,la,,76.0572166667,long,19.3996166667
2018,05,12,04,10,00,la,,76.056883,long,19.403483
2018,05,12,04,20,00,la,,76.056766,long,19.407616
2018,05,12,04,30,00,la,,76.056799,long,19.410749
2018,05,12,04,40,00,la,,76.056799,long,19.413032
2018,05,12,04,50,00,la,,76.056816,long,19.415899,ba,,ery,8.8,inclina,ion,27,board_,empera,ure,,1,leak,0
2018,05,12,05,00,00,la,,76.0568,long,19.4179166667
2018,05,12,05,10,00,la,,76.056933,long,19.420683
2018,05,12,05,20,00,la,,76.05715,long,19.423683
2018,05,12,05,30,00,la,,76.05725,long,19.426916
2018,05,12,05,40,00,la,,76.057317,long,19.429699
2018,05,12,05,50,00,la,,76.0574,long,19.432882,ba,,ery,8.8,inclina,ion,19,board_,empera,ure,0,leak,0
2018,05,12,06,00,00,la,,76.0574666667,long,19.4357833333
2018,05,12,06,10,00,la,,76.057417,long,19.438583
2018,05,12,06,20,00,la,,76.057384,long,19.441266
2018,05,12,06,30,00,la,,76.057484,long,19.443716
2018,05,12,06,40,00,la,,76.057267,long,19.445899
2018,05,12,06,50,00,la,,76.057034,long,19.447549,ba,,ery,8.8,inclina,ion,34,board_,empera,ure,0,leak,0
2018,05,12,07,00,00,la,,76.05705,long,19.44925
2018,05,12,07,10,00,la,,76.057183,long,19.451167
2018,05,12,07,20,00,la,,76.0573,long,19.453167
2018,05,12,07,30,00,la,,76.0576,long,19.455667
2018,05,12,07,40,00,la,,76.057617,long,19.458084
2018,05,12,07,50,00,la,,76.05775,long,19.460251,ba,,ery,8.8,inclina,ion,27,board_,empera,ure,,1,leak,0
2018,05,12,08,00,00,la,,76.0580833333,long,19.4623666667
2018,05,12,08,10,00,la,,76.058083,long,19.464267
2018,05,12,08,20,00,la,,76.057966,long,19.466467
2018,05,12,08,30,00,la,,76.058099,long,19.468534
2018,05,12,08,40,00,la,,76.058032,long,19.470984
2018,05,12,08,50,00,la,,76.058099,long,19.473834,ba,,ery,8.8,inclina,ion,34,board_,empera,ure,0,leak,0
2018,05,12,09,00,00,la,,76.0582833333,long,19.4759833333
2018,05,12,09,10,00,la,,76.0584,long,19.47895
2018,05,12,09,20,00,la,,76.058567,long,19.481617
2018,05,12,09,30,00,la,,76.058834,long,19.484567
2018,05,12,09,40,00,la,,76.058934,long,19.488134
2018,05,12,09,50,00,la,,76.059101,long,19.491634,ba,,ery,8.8,inclina,ion,34,board_,empera,ure,0,leak,0
2018,05,12,10,00,00,la,,76.05935,long,19.49535
2018,05,12,10,10,00,la,,76.059567,long,19.499317
2018,05,12,10,20,00,la,,76.059684,long,19.503117
2018,05,12,10,30,00,la,,76.059967,long,19.5076
2018,05,12,10,40,00,la,,76.059967,long,19.512283
2018,05,12,10,50,00,la,,76.0602,long,19.517016,ba,,ery,8.8,inclina,ion,23,board_,empera,ure,,1,leak,0
2018,05,12,11,00,00,la,,76.0604166667,long,19.52225
2018,05,12,11,10,00,la,,76.060433,long,19.527067
2018,05,12,11,20,00,la,,76.060816,long,19.531634
2018,05,12,11,30,00,la,,76.060983,long,19.536484
2018,05,12,11,40,00,la,,76.061033,long,19.541317
2018,05,12,11,50,00,la,,76.061166,long,19.546484,ba,,ery,8.8,inclina,ion,45,board_,empera,ure,0,leak,0
2018,05,12,12,00,00,la,,76.0612,long,19.5519166667
2018,05,12,12,10,00,la,,76.061,long,19.55735
2018,05,12,12,20,00,la,,76.06075,long,19.562783
2018,05,12,12,30,00,la,,76.060483,long,19.56845
2018,05,12,12,40,00,la,,76.06005,long,19.5739
2018,05,12,12,50,00,la,,76.05955,long,19.579333,ba,,ery,8.8,inclina,ion,20,board_,empera,ure,,1,leak,0
2018,05,12,13,00,00,la,,76.05905,long,19.5848333333
2018,05,12,13,10,00,la,,76.05865,long,19.590583
2018,05,12,13,20,00,la,,76.058167,long,19.5964
2018,05,12,13,30,00,la,,76.057667,long,19.60155
2018,05,12,13,40,00,la,,76.057084,long,19.605967
2018,05,12,13,50,00,la,,76.056501,long,19.60945,ba,,ery,8.8,inclina,ion,24,board_,empera,ure,,1,leak,0
2018,05,12,14,00,00,la,,76.05595,long,19.61255
2018,05,12,14,10,00,la,,76.055383,long,19.615633
2018,05,12,14,20,00,la,,76.05485,long,19.617916
2018,05,12,14,30,00,la,,76.054267,long,19.620299
2018,05,12,14,40,00,la,,76.0535,long,19.622266
2018,05,12,14,50,00,la,,76.052683,long,19.623733,ba,,ery,8.8,inclina,ion,22,board_,empera,ure,,1,leak,0
2018,05,12,15,00,00,la,,76.0519833333,long,19.6252166667
2018,05,12,15,10,00,la,,76.051467,long,19.626233
2018,05,12,15,20,00,la,,76.050784,long,19.626816
2018,05,12,15,30,00,la,,76.049984,long,19.627116
2018,05,12,15,40,00,la,,76.049251,long,19.626766
2018,05,12,15,50,00,la,,76.048518,long,19.626183,ba,,ery,8.8,inclina,ion,5,board_,empera,ure,0,leak,0
2018,05,12,16,00,00,la,,76.04775,long,19.6249333333
2018,05,12,16,10,00,la,,76.046967,long,19.622783
2018,05,12,16,20,00,la,,76.046217,long,19.620366
2018,05,12,16,30,00,la,,76.045517,long,19.617399
2018,05,12,16,40,00,la,,76.044917,long,19.614432
2018,05,12,16,50,00,la,,76.04435,long,19.611115,ba,,ery,8.8,inclina,ion,12,board_,empera,ure,0,leak,0
2018,05,12,17,00,00,la,,76.0439833333,long,19.6072
2018,05,12,17,10,00,la,,76.0437,long,19.60315
2018,05,12,17,20,00,la,,76.043367,long,19.59885
2018,05,12,17,30,00,la,,76.043017,long,19.594317
2018,05,12,17,40,00,la,,76.0427,long,19.590117
2018,05,12,17,50,00,la,,76.042383,long,19.585784,ba,,ery,8.8,inclina,ion,19,board_,empera,ure,0,leak,0
2018,05,12,18,00,00,la,,76.0422,long,19.5812
2018,05,12,18,10,00,la,,76.041817,long,19.575917
2018,05,12,18,20,00,la,,76.041667,long,19.5705
2018,05,12,18,30,00,la,,76.041767,long,19.564867
2018,05,12,18,40,00,la,,76.041917,long,19.559184
2018,05,12,18,50,00,la,,76.0421,long,19.553384,ba,,ery,8.8,inclina,ion,29,board_,empera,ure,0,leak,0
2018,05,12,19,00,00,la,,76.0423166667,long,19.5476833333
2018,05,12,19,10,00,la,,76.042617,long,19.542917
2018,05,12,19,20,00,la,,76.042767,long,19.53815
2018,05,12,19,30,00,la,,76.043117,long,19.53385
2018,05,12,19,40,00,la,,76.043417,long,19.529783
2018,05,12,19,50,00,la,,76.04375,long,19.5255,ba,,ery,8.8,inclina,ion,4,board_,empera,ure,0,leak,0
2018,05,12,20,00,00,la,,76.04425,long,19.5210166667
2018,05,12,20,10,00,la,,76.0448,long,19.51675
2018,05,12,20,20,00,la,,76.04535,long,19.51345
2018,05,12,20,30,00,la,,76.045783,long,19.5106
2018,05,12,20,40,00,la,,76.046216,long,19.508067
2018,05,12,20,50,00,la,,76.046666,long,19.506067,ba,,ery,8.8,inclina,ion,4,board_,empera,ure,,1,leak,0
2018,05,12,21,00,00,la,,76.0472166667,long,19.5046333333
2018,05,12,21,10,00,la,,76.047833,long,19.503267
2018,05,12,21,20,00,la,,76.048466,long,19.502167
2018,05,12,21,30,00,la,,76.049199,long,19.501867
2018,05,12,21,40,00,la,,76.049916,long,19.50225
2018,05,12,21,50,00,la,,76.050466,long,19.50265,ba,,ery,8.8,inclina,ion,9,board_,empera,ure,0,leak,0
2018,05,12,22,00,00,la,,76.0510833333,long,19.5036666667
2018,05,12,22,10,00,la,,76.051783,long,19.505917
2018,05,12,22,20,00,la,,76.05245,long,19.509117
2018,05,12,22,30,00,la,,76.05305,long,19.512184
2018,05,12,22,40,00,la,,76.053633,long,19.515034
