Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
27/Apr/2021 19:27:24,RockBLOCK 19648 #8,MO,47bb46dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.29433333333333,16.50905",,81,2
27/Apr/2021 19:19:35,RockBLOCK 19663 #6,MO,332e33332c32303231303432373139313931312c37372e313630343238382c32342e30363436323838,"77.3035,21.89225","3.33,20210427191911,77.1604288,24.0646288",41,1
27/Apr/2021 19:00:52,RockBLOCK 19654 #3,MO,47c446002e8860fb88cb2d14a15e0f460c3588600a5fca2dce45610f460d3c88600d0fcd2d6568570f4635438860dd89c72d4a1e640f461e4a88604221c62dbfec630f462b518860ecc1c42de0b2610f46335888601b9bc32dde6c5e0f46555f886027bcc22dc43c5a0f45,"76.78776666666667,25.793666666666667",,107,3
27/Apr/2021 18:50:18,RockBLOCK 19663 #6,MO,332e33302c32303231303432373138343931302c37372e313639313834302c32342e30393738323536,"77.05216666666666,27.780883333333332","3.30,20210427184910,77.1691840,24.0978256",41,1
27/Apr/2021 18:33:39,RockBLOCK 19648 #8,MO,47b946dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.433,13.064666666666668",,107,3
27/Apr/2021 18:24:43,RockBLOCK 19636 #2,MO,58555188605194b63c0801e4001201b30020013301d001c201f700db0065010702e201fa01e701f305e3053c1e7c18dc34c14d5f2c7d69776da978ea3cd85bbb8d3d50ffbff369c47da18b12ec68a86163078d7eda95785e927384aa48c989965bbf87646e65d2cccae8fd5987b2c7fa81717fdc9fc959000045,"73.08046666666667,18.941283333333335",,122,3
27/Apr/2021 18:19:32,RockBLOCK 19663 #6,MO,332e32382c32303231303432373138313930382c37372e313737373238302c32342e31323632383936,"77.1766,24.109983333333332","3.28,20210427181908,77.1777280,24.1262896",41,1
27/Apr/2021 18:00:51,RockBLOCK 19636 #2,MO,476d460e3c88603dc78e2bd0aa4a0b462f43886053318e2bcea7490b461e4a8860f7b68d2bbeaa480b4640518860022b8d2b4b13470b45,"73.04801666666667,18.90138333333333",,55,2
27/Apr/2021 17:49:35,RockBLOCK 19663 #6,MO,332e33312c32303231303432373137343931302c37372e313835323438302c32342e31353035353230,"77.22275,24.028283333333334","3.31,20210427174910,77.1852480,24.1505520",41,1
27/Apr/2021 17:19:32,RockBLOCK 19663 #6,MO,332e32392c32303231303432373137313930382c37372e313932303531322c32342e31363533393638,"77.20848333333333,24.176083333333334","3.29,20210427171908,77.1920512,24.1653968",41,1
27/Apr/2021 16:51:24,RockBLOCK 19663 #6,MO,332e32392c32303231303432373136343933312c37372e313937363036342c32342e31373034393434,"77.25468333333333,24.094416666666667","3.29,20210427164931,77.1976064,24.1704944",41,1
27/Apr/2021 16:21:12,RockBLOCK 19636 #2,MO,581c358860e859da3c9c0291024e025302d8028301de03330253034f012a034a02c8028103fa051e08540fd5160c248b421244842e0553a969976548a8e8fd1eac84bbe0e7d0dde263783f23ac0b8e78338e708d40ef677d83c839fe6e5b66ae7f40643dd6ae76f9e571be239128712f8979429a302051000045,"73.08046666666667,18.941283333333335",,122,3
27/Apr/2021 16:19:35,RockBLOCK 19663 #6,MO,332e33302c32303231303432373136313931322c37372e323031313435362c32342e31363633353336,"77.20848333333333,24.176083333333334","3.30,20210427161912,77.2011456,24.1663536",41,1
27/Apr/2021 16:00:26,RockBLOCK 19636 #2,MO,476946ec1f8860f9e3902bfe054c0b46fc2688605c76902b05fd4b0b461b2e88600eed8f2b57bf4b0b4604358860f85b8f2bb54d4b0b45,"73.08046666666667,18.941283333333335",,55,2
27/Apr/2021 15:51:03,RockBLOCK 19663 #6,MO,332e32382c32303231303432373135343931302c37372e323032373936382c32342e31353430303136,"77.20848333333333,24.176083333333334","3.28,20210427154910,77.2027968,24.1540016",41,1
27/Apr/2021 15:19:35,RockBLOCK 19663 #6,MO,332e32382c32303231303432373135313931302c37372e323032373230302c32342e31333137323936,"77.23695,23.880133333333333","3.28,20210427151910,77.2027200,24.1317296",41,1
27/Apr/2021 15:05:26,RockBLOCK 19654 #3,MO,47bc46c0f587600dc0cb2d39b24d0f46dffc87608455cc2d9f204c0f46e2038860fcdacc2d031e4c0f46ef0a8860de40cd2d61b04d0f46e41188600f6ecd2d9c77500f4601198860fb62cd2dee9e530f46082088600d0fcd2d6468570f46f82688609972cc2d76385b0f45,"77.03255,23.135683333333333",,107,3
27/Apr/2021 14:52:29,RockBLOCK 19663 #6,MO,332e33302c32303231303432373134343931322c37372e323030373239362c32342e31303334353238,"77.22275,24.028283333333334","3.30,20210427144912,77.2007296,24.1034528",41,1
27/Apr/2021 14:21:16,RockBLOCK 19636 #2,MO,58fc188860a30fc43c7c027d011b025e010c0121019101770110014002b202b502a8021f025b057a05c6107e1f161ed21450365f1ffb44d83f0736ad4036869a64c84ac873ec67c95fa7921bcae8fd4877cfa9fec26999bbc61d84ca8fd563ed6bab98756ee27a0ad63d60836432aea1871d7c8a61f8d9000045,"73.09156666666667,18.8247",,122,3
27/Apr/2021 14:00:27,RockBLOCK 19636 #2,MO,476546ce038860f50c922bc8704d0b46d50a886041c7912b470a4d0b46f61188603383912b51b24c0b46e6188860a23a912b194b4c0b45,"73.08046666666667,18.941283333333335",,55,2
27/Apr/2021 13:49:31,RockBLOCK 19663 #6,MO,332e33312c31393730303130313030303030302c302e303030303030302c302e30303030303030,"77.22275,24.028283333333334","3.31,19700101000000,0.0000000,0.0000000",39,1
27/Apr/2021 13:21:06,RockBLOCK 19663 #6,MO,332e33302c32303231303432373133313931312c37372e313832333638302c32342e30313432353238,"77.22275,24.028283333333334","3.30,20210427131911,77.1823680,24.0142528",41,1
27/Apr/2021 12:50:20,RockBLOCK 19663 #6,MO,332e32382c32303231303432373132343931302c37372e313735303539322c32332e39393439343038,"77.19083333333333,23.962483333333335","3.28,20210427124910,77.1750592,23.9949408",41,1
27/Apr/2021 12:48:04,RockBLOCK 19648 #8,MO,47ad46dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.42515,13.194666666666667",,81,2
27/Apr/2021 12:21:45,RockBLOCK 19636 #2,MO,58fafc8760f219823cd201180183014d017001190204022e0141012102a20230026d034306d716571263383737fba9c565116b5761754c064af455e8fd08c3de630063b683c45edc6075baa6a16f4fc27b025096549c90c590107eec9b87655f86a9aca2bebf9bbe92508ce9a741a7cde00e668bb9dc7e000045,"73.08046666666667,18.941283333333335",,122,3
27/Apr/2021 12:19:54,RockBLOCK 19663 #6,MO,332e33302c32303231303432373132313933302c37372e313637393837322c32332e39383431353532,"77.19083333333333,23.962483333333335","3.30,20210427121930,77.1679872,23.9841552",41,1
27/Apr/2021 12:00:57,RockBLOCK 19636 #2,MO,476146c6e787607599922b4d714d0b46b5ee87604d7e922bb1304d0b46bdf587608c5b922b18604d0b46dffc8760123b922bd7774d0b45,"73.13446666666667,18.86455",,55,2
27/Apr/2021 12:00:55,RockBLOCK 19654 #3,MO,47b6467cbd87607f5bcc2df9f6790f4684c48760e47bcb2d46ba730f468ccb8760cdd7ca2d2f0f6d0f4694d287602f4ac92da507650f46b6d987602a6aca2daf8f5f0f46a5e08760748dca2d4b78590f46cfe78760e2e0ca2dbc33540f46b4ee87601c4acb2dc951500f45,"76.85765,25.5785",,107,3
27/Apr/2021 11:50:18,RockBLOCK 19663 #6,MO,332e32392c32303231303432373131343930392c37372e313632323038302c32332e39383334353238,"77.19083333333333,23.962483333333335","3.29,20210427114909,77.1622080,23.9834528",41,1
27/Apr/2021 11:48:44,RockBLOCK 19648 #8,MO,47ab46dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.46665,13.094916666666666",,107,3
27/Apr/2021 11:22:42,RockBLOCK 19663 #6,MO,332e33302c32303231303432373131313930382c37372e313538373236342c32332e39383937353230,"77.20498333333333,23.81465","3.30,20210427111908,77.1587264,23.9897520",41,1
27/Apr/2021 10:50:03,RockBLOCK 19663 #6,MO,332e33302c32303231303432373130343933392c37372e313536333930342c32342e30303530333336,"77.15431666666667,24.25715","3.30,20210427104939,77.1563904,24.0050336",41,1
27/Apr/2021 10:22:24,RockBLOCK 19663 #6,MO,332e32392c32303231303432373130313933302c37372e313535343838302c32342e30333030323536,"77.173,23.749483333333334","3.29,20210427101930,77.1554880,24.0300256",41,1
27/Apr/2021 10:21:50,RockBLOCK 19636 #2,MO,58dfe087600bb88c3cd1014e012801c700a70163011c020201c701fd019103360409032d08360d3917424f5d29dc637ca0535a3b65e8fd9bc40f4f799f85448285af6f7a85cf6b8f8897689937f74447752f42c12874755875425906d43048d4511742d5c637488b4f719ed95421a105824595b96bc380000045,"73.11215,19.097966666666668",,122,3
27/Apr/2021 10:01:02,RockBLOCK 19636 #2,MO,475d468ccb87609ef1952b35e2640b46aed287602ec4922ba676510b469dd98760ace1922b0706570b46bfe087603ab2922b1c644e0b45,"73.12333333333333,18.981333333333332",,55,2
27/Apr/2021 09:49:36,RockBLOCK 19663 #6,MO,332e32382c32303231303432373039343930382c37372e313833353737362c32342e31333434323732,"77.20848333333333,24.176083333333334","3.28,20210427094908,77.1835776,24.1344272",41,1
27/Apr/2021 08:49:45,RockBLOCK 19663 #6,MO,332e33352c32303231303432373038343931322c37372e313631333832342c32342e31353032303438,"77.20848333333333,24.176083333333334","3.35,20210427084912,77.1613824,24.1502048",41,1
27/Apr/2021 08:21:56,RockBLOCK 19663 #6,MO,332e32392c32303231303432373038313930382c37372e313636373737362c32342e31393631373238,"77.1766,24.109983333333332","3.29,20210427081908,77.1667776,24.1961728",41,1
27/Apr/2021 08:21:27,RockBLOCK 19636 #2,MO,58a9c48760d24a863c39014a012002e1007e01ed01ea014e02240240026304f304b505ed07730e041b1231f27bc09e547b149b7f59dc42f46db4e6248def8925c59e53d285beb5e8fd1d4f7f73c74b44a8d76eb7532e6a84a5c3662f888de0abcf27b13ca833bae387c795ec5707a794964a9cd4741888000045,"73.12333333333333,18.981333333333332",,122,3
27/Apr/2021 08:00:40,RockBLOCK 19636 #2,MO,47594686af8760e2a7932b40495c0b4674b687608466932ba8285a0b4680bd87604d29932b5e14580b4686c48760eaf7922bb7b9550b45,"73.12333333333333,18.981333333333332",,55,2
27/Apr/2021 07:53:36,RockBLOCK 19663 #6,MO,332e33302c32303231303432373037343933312c37372e313733353136382c32342e32343330383136,"77.20848333333333,24.176083333333334","3.30,20210427074931,77.1735168,24.2430816",41,1
27/Apr/2021 07:19:33,RockBLOCK 19663 #6,MO,332e33312c32303231303432373037313930382c37372e323030383531322c32342e33373231363830,"77.20848333333333,24.176083333333334","3.31,20210427071908,77.2008512,24.3721680",41,1
27/Apr/2021 06:49:30,RockBLOCK 19663 #6,MO,332e32392c31393730303130313030303030302c302e303030303030302c302e30303030303030,"77.19413333333334,24.32355","3.29,19700101000000,0.0000000,0.0000000",39,1
27/Apr/2021 06:31:47,RockBLOCK 19654 #3,MO,47ac46658c87606ef0d42d51968d0f4656938760d7c2d32d77b98d0f46659a87602745d32d074e8c0f467da18760485ed12ddadb8a0f4665a88760024bd52d8751830f468baf8760f2a6ce2d5482840f45,"76.89013333333334,25.999866666666666",,81,2
27/Apr/2021 06:21:43,RockBLOCK 19636 #2,MO,5899a887603b128b3c4c0147019701b601f80194014102cb0151022e02a1029702a0044c07630e8017d222cf5cec4351805e469e67457d83cbdf67e8fd29b12ca2619d3a9efe8a232f0f4b0f941a79b279366078e1b7632793836f7c7ff04fbc8af3ab00589b627fab79719877da77abd537cba5afb28c000045,"73.11215,19.097966666666668",,122,3
27/Apr/2021 06:21:42,RockBLOCK 19663 #6,MO,332e33302c32303231303432373036313930382c37372e323030383634302c32342e33373230373034,"77.22596666666666,24.3903","3.30,20210427061908,77.2008640,24.3720704",41,1
27/Apr/2021 06:02:44,RockBLOCK 19648 #8,MO,479f46dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.56923333333333,13.317633333333333",,81,2
27/Apr/2021 06:00:55,RockBLOCK 19636 #2,MO,4755464d9387602c65952b73d5630b46569a876092cd942b406e620b465da18760105d942b568f600b467fa887609bfa932b843e5e0b45,"72.9074,15.4262",,55,2
27/Apr/2021 05:49:32,RockBLOCK 19663 #6,MO,332e33312c32303231303432373035343930382c37372e323131303738342c32342e34303136323234,"77.24036666666667,24.242533333333334","3.31,20210427054908,77.2110784,24.4016224",41,1
27/Apr/2021 05:19:54,RockBLOCK 19663 #6,MO,332e33302c32303231303432373035313933302c37372e323231303831362c32342e34323231363936,"77.2578,24.4574","3.30,20210427051930,77.2210816,24.4221696",41,1
27/Apr/2021 04:49:37,RockBLOCK 19663 #6,MO,332e33302c32303231303432373034343931332c37372e323330373634382c32342e34333235313336,"77.55703333333334,28.42465","3.30,20210427044913,77.2307648,24.4325136",41,1
27/Apr/2021 04:21:49,RockBLOCK 19663 #6,MO,332e33302c32303231303432373034313931302c37372e323339333835362c32342e34333137313230,"77.2578,24.4574","3.30,20210427041910,77.2393856,24.4317120",41,1
27/Apr/2021 04:21:40,RockBLOCK 19636 #2,MO,58788c87606505523c38014301f800280123012801180159016f01fb03500479037302ad02a6044711360ffd18ba1e561d3621d351a0358bec98b7b87ae8fdb49e85acb488035345495173da710564a460df5e3668566ea571d250ca893e9a79b78f66a5f587d12d8f629cf29104afd12cebd0c56b67b2000045,"73.14455,19.1384",,122,3
27/Apr/2021 04:00:55,RockBLOCK 19636 #2,MO,47514647778760d670972b9cc1660b46347e8760baed962be760660b463c858760646c962b24c9650b465f8c87609ef1952b36e2640b45,"73.12333333333333,18.981333333333332",,55,2
27/Apr/2021 03:49:32,RockBLOCK 19663 #6,MO,332e33312c32303231303432373033343930392c37372e323436323430302c32342e34323131363332,"77.27223333333333,24.309316666666668","3.31,20210427034909,77.2462400,24.4211632",41,1
27/Apr/2021 03:30:38,RockBLOCK 19654 #3,MO,47a646186287601b43d82d27cb7b0f46186287601b43d82d27cb7b0f4646708760441dd82d8cef820f4633778760c1abd72d294d860f46417e876019e0d62d178f890f46458587606f2ed52da0028e0f45,"76.9215,26.0693",,81,2
27/Apr/2021 03:19:42,RockBLOCK 19663 #6,MO,332e32392c32303231303432373033313930392c37372e323531333932302c32342e33393939373630,"77.27223333333333,24.309316666666668","3.29,20210427031909,77.2513920,24.3999760",41,1
27/Apr/2021 03:08:54,RockBLOCK 19648 #8,MO,479946dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.57716666666667,13.1865",,107,3
27/Apr/2021 02:50:41,RockBLOCK 19663 #6,MO,332e32392c32303231303432373032343930392c37372e323534313337362c32342e33373035373932,"77.27223333333333,24.309316666666668","3.29,20210427024909,77.2541376,24.3705792",41,1
27/Apr/2021 02:22:49,RockBLOCK 19636 #2,MO,589b708760ae05433c4f01f900f8014201e10171010b01870198019205c302b403ef04f302a307dc0a3f24381d6532ea661c5ee281e54b012e9e6005a433ac9c4ce8fdc055137c402e16475049045f5b69c554a0344144df621c34583f9d8abb4fb4627746a8480b4a48333e59ad37c61eaa485d456140000045,"73.14455,19.1384",,122,3
27/Apr/2021 02:19:57,RockBLOCK 19663 #6,MO,332e32382c32303231303432373032313933322c37372e323534373538342c32342e33333532303136,"77.2866,24.1609","3.28,20210427021932,77.2547584,24.3352016",41,1
27/Apr/2021 02:02:02,RockBLOCK 19636 #2,MO,474d460e5b876047c6982b587e630b4619628760ef83982b408c640b4637698760f63a982baeb8650b462470876000eb972b6ebd660b45,"73.14455,19.1384",,55,2
27/Apr/2021 01:49:33,RockBLOCK 19663 #6,MO,332e32392c32303231303432373031343930382c37372e323539383931322c32342e33313239303430,"77.3041,24.376466666666666","3.29,20210427014908,77.2598912,24.3129040",41,1
27/Apr/2021 01:30:35,RockBLOCK 19654 #3,MO,47a246d4298760024bd52d8451830f46db308760fe5bd52df7b57e0f46e5378760baadd52dce237b0f46ee3e87605eb6d42d416e6e0f460e4687600f89d62da6e1760f46fc4c8760024bd52d8751830f4623548760f5a1d72d086f770f46155b87600312d82d5231790f45,"76.95285,26.13906666666667",,107,3
27/Apr/2021 01:20:27,RockBLOCK 19663 #6,MO,332e32392c32303231303432373031313930392c37372e323438393437322c32342e32353435383536,"77.27223333333333,24.309316666666668","3.29,20210427011909,77.2489472,24.2545856",41,1
27/Apr/2021 00:52:02,RockBLOCK 19663 #6,MO,332e32392c32303231303432373030343930382c37372e323432383630382c32342e32313530343830,"77.25468333333333,24.094416666666667","3.29,20210427004908,77.2428608,24.2150480",41,1
27/Apr/2021 00:21:39,RockBLOCK 19636 #2,MO,5839548760fe71253c2301ec001c01b600e8005e01dc00ea0072048d027d04d703a10346064412a812d91a803ea147e24d6a55e568346c976446e7e8fd26f69bf43a6420ed04a8f47518858c94e7c1ce56ab7b9789bb4bc19ba0783077e8d10c5987861fb1c59d47a4db63f25074b6f29d09ac009bd4b4000045,"73.15578333333333,19.021566666666665",,122,3
27/Apr/2021 00:20:48,RockBLOCK 19663 #6,MO,332e32392c32303231303432373030313933312c37372e323337303638382c32342e31383431363830,"77.2866,24.1609","3.29,20210427001931,77.2370688,24.1841680",41,1
27/Apr/2021 00:00:56,RockBLOCK 19636 #2,MO,474946063f87604e92992b7012600b46f4458760fa4e992b46b8600b46004d87609e39992b1774610b461f5487606afe982b7e70620b45,"73.18821666666666,19.06195",,55,2
26/Apr/2021 23:49:35,RockBLOCK 19663 #6,MO,332e33312c32303231303432363233343931312c37372e323330313234382c32342e31363135363030,"77.25468333333333,24.094416666666667","3.31,20210426234911,77.2301248,24.1615600",41,1
26/Apr/2021 23:19:43,RockBLOCK 19663 #6,MO,332e32392c32303231303432363233313930392c37372e323233313830382c32342e31343933373630,"77.22275,24.028283333333334","3.29,20210426231909,77.2231808,24.1493760",41,1
26/Apr/2021 23:19:30,RockBLOCK 19648 #8,MO,479146dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.59278333333333,12.923833333333333",,81,2
26/Apr/2021 22:50:41,RockBLOCK 19663 #6,MO,332e33302c32303231303432363232343933312c37372e323137343430302c32342e31343834393932,"77.22275,24.028283333333334","3.30,20210426224931,77.2174400,24.1484992",41,1
26/Apr/2021 22:21:08,RockBLOCK 19636 #2,MO,58fc37876083d76d3c6d019f0174022a01a501e9012f01b901d804c704c603a004a003ea098008ba209b34473e324287322598ea80dcd8887ff48ab2716f53499fbb551ad6c1cc95692d688e557e469147f740a5851e5308552e751c66556b7c746bd0e35e4e4fcb41e8fd9e9ff05888954fb9114e4cab000045,"73.15578333333333,19.021566666666665",,122,3
26/Apr/2021 22:19:34,RockBLOCK 19663 #6,MO,332e33302c32303231303432363232313931302c37372e323133303536302c32342e31353732353238,"77.22275,24.028283333333334","3.30,20210426221910,77.2130560,24.1572528",41,1
26/Apr/2021 22:00:26,RockBLOCK 19636 #2,MO,474546df308760eed2992b8fb35f0b46e3378760cdb9992b87875f0b45,"73.18821666666666,19.06195",,29,1
26/Apr/2021 21:51:50,RockBLOCK 19663 #6,MO,332e33312c32303231303432363231343931302c37372e323130353135322c32342e31373633303732,"77.25468333333333,24.094416666666667","3.31,20210426214910,77.2105152,24.1763072",41,1
26/Apr/2021 21:19:33,RockBLOCK 19663 #6,MO,332e32392c32303231303432363231313930382c37372e323039323534342c32342e32303438333336,"77.22275,24.028283333333334","3.29,20210426211908,77.2092544,24.2048336",41,1
26/Apr/2021 21:00:41,RockBLOCK 19636 #2,MO,580d1c8760000eb43cf1000501f1000501bf00170198010b015402800128030f031302a7033405280fd327f143535fe8fdda42e15a824a7f759f8e778c5d4ebd990ea1e8872774654b942dad36d13d963bdcb40c415e6a607e7b5cfc5da961bb483539e3405ab80f569f698475b99adb871dc8b4575c79000045,"73.15578333333333,19.021566666666665",,122,3
26/Apr/2021 21:00:23,RockBLOCK 19636 #2,MO,474346ac068760992e9b2beba6680b46ce0d87605fa69a2b41fe650b46bd14876031689a2ba23b640b46df1b8760562c9a2b827f620b46eb228760bf059a2b7dfa600b46d329876007e2992b2f14600b45,"73.15578333333333,19.021566666666665",,81,2
26/Apr/2021 20:49:29,RockBLOCK 19663 #6,MO,332e32392c32303231303432363230343930382c37372e323130323237322c32342e32343038303936,"77.20848333333333,24.176083333333334","3.29,20210426204908,77.2102272,24.2408096",41,1
26/Apr/2021 20:31:03,RockBLOCK 19654 #3,MO,479846a7ff86603ea2d92db6e79b0f46b30687607472d82dfaed980f46cf0d87608269d72d0234950f46bc1487607d91d62d4500910f46c41b8760a8ecd52ddf6d8c0f46ef2287603d7ad52dffc1870f45,"76.9215,26.0693",,81,2
26/Apr/2021 20:23:12,RockBLOCK 19648 #8,MO,478b46dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0746dfea8660fc68832ccae0bb0745,"74.66965,12.98445",,107,3
26/Apr/2021 20:19:55,RockBLOCK 19663 #6,MO,332e32382c32303231303432363230313933302c37372e323133323630382c32342e32383138373034,"77.24036666666667,24.242533333333334","3.28,20210426201930,77.2132608,24.2818704",41,1
26/Apr/2021 19:51:07,RockBLOCK 19663 #6,MO,332e33312c32303231303432363139343930382c37372e323138353430382c32342e33323839373932,"77.26891666666667,23.945966666666667","3.31,20210426194908,77.2185408,24.3289792",41,1
26/Apr/2021 19:19:31,RockBLOCK 19663 #6,MO,332e33302c32303231303432363139313930392c37372e323234393835362c32342e33373636323732,"77.24036666666667,24.242533333333334","3.30,20210426191909,77.2249856,24.3766272",41,1
26/Apr/2021 18:49:29,RockBLOCK 19663 #6,MO,332e33322c32303231303432363138343930382c37372e323333303735322c32342e34323238303030,"76.96743333333333,30.691166666666668","3.32,20210426184908,77.2330752,24.4228000",41,1
26/Apr/2021 18:23:17,RockBLOCK 19636 #2,MO,5808008760e227c13c24014f01d600ef01df0014012e01760177029d02b2017f026705b70af0141f27644be4237f5e066285744d46b752dd58c978ff78b8372c5d9d499e631d3e278bfc6105845a829a67a77008cce8fdd5a23da5e687b5553952e9910681599d3493d8965cb1ea8c72593795ae912363000045,"73.14455,19.1384",,122,3
26/Apr/2021 18:19:34,RockBLOCK 19663 #6,MO,332e32392c32303231303432363138313930392c37372e323432383136302c32342e34363437363332,"77.27506666666666,24.672866666666668","3.29,20210426181909,77.2428160,24.4647632",41,1
26/Apr/2021 18:01:43,RockBLOCK 19636 #2,MO,473d468cea8660128c9c2b27156d0b4697f18660ea159c2b98006c0b469df8866042a99b2bd4bf6a0b46c3ff86604c4d9b2b1c7b690b45,"73.17698333333334,19.179",,55,2
26/Apr/2021 17:52:22,RockBLOCK 19663 #6,MO,332e32382c32303231303432363137343933312c37372e323533343237322c32342e35303031323438,"77.27506666666666,24.672866666666668","3.28,20210426174931,77.2534272,24.5001248",41,1
