Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
25/Sep/2021 08:01:29,Zeni-v2021,MO,473a4625d74e61b28b8f30c58c8f494612d04e6122448f30a9bd8c494616c94e61c9eb8e3046428a494602c24e617d6f8e3002b387494606bb4e61bce78d30d047854946f3b34e618d638d3090eb824945,"81.41638333333333,121.29303333333333",,81,2
25/Sep/2021 07:22:12,Zeni-v2021,MO,5901ce4e611f010000cfca243f8dcc3f3ec6e3513e70d23c3f0300110051006c005b004c0027002a003f00410030002e0052008300df008a0189033805e405d207f609f91148232a2f866fe8fdd1de6d8d43a6d2f4cbefd1a208a83185359e85e451acc84e0a7b917f1c72c183c560b54a9e55f561516a9961c5308943b5428d44a360f5587250000045,"81.48255,123.28751666666666",,138,3
25/Sep/2021 06:22:18,Zeni-v2021,MO,59f1bf4e611e0100005a9d243f2a74403e50f4543ea0215e3f0200100055009600590040002900290020001c001e003800340045008d005b01f901c1030205380c890f99116016862dcf39539ae2be9abee8fd24c44e9d605d59717670024b9440c9460d74cca2e5ba81819f579e4bfe4a295ed2c771be354a5f3142449036d5340b4a1c359953000045,"81.51215,123.42075",,138,3
25/Sep/2021 05:23:57,Zeni-v2021,MO,594fb24e611d010000745e363fdd743f3e6577513ed699543f040013006a00ac00440024003400370023001800120010001600150031009b00be012804ef0606073907f311693a4d8095c370e0738211a5a4bbde7cf9c8defb27b2e8fd55d4d2a8b67d7892c37f907d49905d8dadb57c87f249d784086e016e5a4bf1478c44f953c2553d206719000045,"81.48255,123.28751666666666",,138,3
25/Sep/2021 05:02:42,Zeni-v2021,MO,47344650ad4e6136d98c306614814946e1974e6124278b309c3a804946e1974e6124278b309c3a804946d2974e6124268b30203c804946d5904e615cb58a308a56814946c4894e6139528a307596824945,"81.48255,123.28751666666666",,81,2
25/Sep/2021 04:53:30,Zeni-v2021,MO,59bd9c4e611c010000207d253ffaa7433ef4eb543e46d5563f05000c001800410058003a002b001f00200017000b001600260046007400da0034021a033b040906600a0e0b3e27d4492659527ba19fe8fddda42fbf23b75297bd8830c59eae967ae68c49872e7ea5690679b98c065b162d5d46e46080748e6d3c7e6e631643c1465c57ca42563f000045,"81.48255,123.28751666666666",,138,3
25/Sep/2021 04:23:01,Zeni-v2021,MO,59bc9c4e611b010000b7cc313fed283c3ec93a4e3e06695e3f060015003c00670057002d0043002b00170015000e000d00100028005d00c100e802b402e102ea043c0bc122d256e099c18cdd9dc19c8898e8fd80ed528be47d298d4c8ab36a639deedf456da435e44f6167e14d1d4ee86a8b66803aea355d321b31b83f4955e862c358e060ee3a000045,"81.53161666666666,123.21766666666667",,138,3
25/Sep/2021 03:22:08,Zeni-v2021,MO,59be954e611a0100000e73333fb8de3d3eacdb4e3e26b78b3f05000a001b002b002c00270015000c000b00050005000c001300210046009000a0017f02c8021006e816942faa48c26b40681e53b066d77611a4e8fdb5dabca49274e03e2854af59c8779b71db5645455d47de44d841863938333d34042d8e426877b557be3427334f4a6e4ab729000045,"81.4529,123.15521666666666",,138,3
25/Sep/2021 02:22:30,Zeni-v2021,MO,59cf874e6119010000b634493fed433b3ee8bf4b3e38c5733f0a000d002c003a003a0025000c000b00090005000400060015002f006800dc007a016a023b05440a5a1c3f3d6168caa66ff2e8fdd5cfbb809f7142b8f9f9f5b0aec65c869b7765d11fa7247b2574eb953f80993cac4875565d3f453dbf3cd83d5c5c516e3f553e4d9a54c3513241000045,"81.50195,123.08485",,138,3
25/Sep/2021 02:01:22,Zeni-v2021,MO,472e46c6824e61c4008a303ed9834946b57b4e6108a189303183844946b5744e61b73e8930b316864946a46d4e61d3e088302c17884946a5664e61a397883091c78a4946925f4e619d46883060d68d4945,"81.4529,123.15521666666666",,81,2
25/Sep/2021 01:22:09,Zeni-v2021,MO,599e794e611801000064e0333f17e7413eb331543e90a96b3f07000d0020002c00210011001400060003000300080014001b0030005d00d10039027b06b009270b2528b941b63c8f3ce248bc88c87843990ceea1dd3293619e0fdfe8fd62a7bc563358bc6ee1735a656c86f97dea54237cf574bc57ac3c6e4b4d4fe37d8467386c3e860b6b063b000045,"81.43346666666666,123.35656666666667",,138,3
25/Sep/2021 00:22:10,Zeni-v2021,MO,598f6b4e6117010000d83e523f12473c3ed27a4a3ebb41c03f04000800120012000f000d0006000300020002000800090014002400410085004c01d0037a09c00a6c0cc81a482d8b468c671ae1e8fdf9d07992e973e65e3761be6eb04950318e43215fde6e6d84a18ffa55924e1957f54b6758b93cd5192922183d782da61e7326b02acb156d12000045,"81.49145,122.74976666666667",,138,3
24/Sep/2021 23:22:58,Zeni-v2021,MO,59ba5d4e6116010000a8454d3f90f63f3e9323503e3d3a923f040009000c000a000b000b00060003000100020004000700130035006500090133028d0354070c0d8813c723874dfc4c0179e8fd8be915df0ff7b2b77e82835564721ee78c92cf51cd6e44a4d0639d5dba4c7555a641046eca8d557780592d4ad261366fcd52a844ef4c3f701044000045,"81.42373333333333,123.88993333333333",,138,3
24/Sep/2021 23:01:50,Zeni-v2021,MO,47284695584e6123108830fb9b91494683514e61a10288306ecd954946864a4e61c907883091ae99494672434e610933883063ca9d4946753c4e617a8188307fbfa1494662354e6189d18830aa52a44945,"81.47223333333334,122.95296666666667",,81,2
24/Sep/2021 22:22:17,Zeni-v2021,MO,59704f4e61150100002550403fb696423eedc0513e2a348c3f07000a00160015000c000a0004000400020004000400060008002a008a00c1002b01a702de031207ee09d0105d1a6a64ac9aa57dd5b829d1e4d1c8fbb89200cfe8fd3e9ee75136577e54c46e1e8087599f39055b836095629f5bd67211727f5d8965de70d46638476c292c302140000045,"81.41393333333333,123.55696666666667",,138,3
24/Sep/2021 21:22:16,Zeni-v2021,MO,595e414e61140100000fe74d3f1c424a3e9abd593ee3d7af3f09000c000d00070004000600060004000400020001000200060012002600400094000e01c9013303a3043e0c8b10d215cb2b986ab2eb7ad1fdd488fc89cee8fdece4fd827c5f156e194472729683667ea347bb5f1b512f65c96ea884f667637235525f67747207a8568dfa686c5b000045,"81.46305,123.48925",,138,3
24/Sep/2021 20:22:37,Zeni-v2021,MO,596e334e6113010000ace93b3fb14b4a3e0d315a3edf75973f09000c00090007000700040003000300020003000300020004000d001a0024006800100178024f0486075a08c112dc20b044215d6dbff1e3e8fd67edc599e06f0b726aacebaaff9e1d950358d942943a886aab9d0d7fb453008866807b6d05767679665398609d4aac4fba80208e000045,"81.43346666666666,123.35656666666667",,138,3
24/Sep/2021 20:01:21,Zeni-v2021,MO,472246662e4e61ef1f89303928a6494653274e618a7189302969a7494655204e6139ae89301153a8494642194e617ec389300eb9a8494646124e6143cd89307164a84946330b4e6119c88930ac82a74945,"81.46305,123.48925",,81,2
24/Sep/2021 19:22:14,Zeni-v2021,MO,593f254e6112010000a53b513f0c93483ece79563ece9acd3f04000700080005000200020002000200030002000100010002000800180025001f003a008600380148034c05dc0ba627c348a89252a467b6e8fddda7bdb32388c05664714f9d96991182ee627568f04e8a674b6f2e552a5138570b431459e46b7c57e14d644c1d465b572a47b434000045,"81.41393333333333,123.55696666666667",,138,3
24/Sep/2021 18:22:09,Zeni-v2021,MO,592f174e61110100009199543fabd54b3e8240593e94dfeb3f0a0007000300040003000200030002000100010002000300040006000d0019002d0046005a00160105030d06100f9c18ca2e4a554a70f38d22a3e8fd44cb998cd14e1b5afcaa7da36ea48c8c7c73e997d975ec3faa37085cef5836382c24782ec74c684b52454f6c975bfc466e39000045,"81.46305,123.48925",,138,3
24/Sep/2021 17:22:34,Zeni-v2021,MO,593c094e6110010000aa06613f202f463edd6b543e555def3f080008000600050004000400050003000300040004000600060007000a000d002e007800ec0060019102e8068e1834365544a55c7c9e7ee3f7e3e1d2e8fd5e79d370d18eb26d0b484356e75f764e454ba34317432744695777395144d77a9147cf3ed340d15d40525856fd3dee54000045,"81.44343333333333,123.69006666666667",,138,3
24/Sep/2021 17:01:20,Zeni-v2021,MO,471c4636044e610dbc8930f3daa6494624fd4d6128a48930f476a6494626f64d61b1808930166fa6494612ef4d613f6589309b86a6494619e84d614a538930a071a6494604e14d61a15b8930ad32a64945,"81.46305,123.48925",,81,2
24/Sep/2021 16:22:20,Zeni-v2021,MO,5911fb4d610f010000e06a623fd372473ecde4543e19f1ca3f070009000c00080007000600070007000500030003000400060007000b001b00320077000b013502ee04c20e971e9e264a6a70822f8124e512f811f008eae8fd4a8ab9b4509982822869fa8d917d665d9a42185080c074801442625afb8a99908f401d49c452775e6a3d6625192b000045,"81.46305,123.48925",,138,3
24/Sep/2021 15:22:16,Zeni-v2021,MO,5904ed4d610e01000047a25f3f1570453ef07b553e8c47de3f080008000600070006000c000c00050006000600060006000700060009001100270055002801500227083a0b2d131833de4caad1e8fdf3b7b9d72286016c11652c84ed95387c8a55055d077d49575848637f8661e8346c42865f4b5d3f480437055bd164957ae24c9c646356036f000045,"81.46305,123.48925",,138,3
24/Sep/2021 14:23:35,Zeni-v2021,MO,590cdf4d610d0100004129523f615b4c3e40135f3ed75ebc3f0a0011000f000b000b001100130011000d0009000b000e0011000f000a000d0034007600f9008d02b4087211e81d5e47496d9d600a784ea7efe536ba8f9f264f26660094c97f1d82d4653570d77de041359ee8fd2f9cda8a9db7fda1125c977176811ead8dd9e69e905a3347b75a000045,"81.1809,127.71103333333333",,138,3
24/Sep/2021 14:01:20,Zeni-v2021,MO,47164607da4d612a658930d5c5a54946f3d24d61d16789304385a54946f7cb4d61186f8930f9a9a54946e3c44d61519989307e37a54946e8bd4d616fca89305678a44946d2b64d6104f88930e1aca34945,"81.44343333333333,123.69006666666667",,81,2
24/Sep/2021 13:22:16,Zeni-v2021,MO,59e0d04d610c010000f6ac473f647c4a3e10505a3ef6c0a83f170018000f000f000f000f000e000a000c00090007000d0012000a000900130030005c00b6009301bd03bf081417aa2ad23e777f12a601771680afd9e8fde7d838d6a496ff9707bd398c22a35d80465b2286ee67ad7d8190dd813f58973efd34c9556f85716ac552866bb867a459000045,"81.43346666666666,123.35656666666667",,138,3
24/Sep/2021 12:22:10,Zeni-v2021,MO,59d2c24d610b010000d65c543f23c5463e8261563ebc52eb3f0600060006000700090008000400050007000600060007000700040005000b0022003f006d00d700870195054a15462c6c3e567c08ac99b3e8fdf4c9c4685963205f9847b568cd58545283467a43e83a5257a056f63ffa35bc5ef07001585a3e5241b8720e5bee390e419e4ce061000045,"81.44343333333333,123.69006666666667",,138,3
24/Sep/2021 11:22:45,Zeni-v2021,MO,59e6b44d610a010000dd17483f3d3a463eeaa7563e6852a23f170011000900090011000e00090006000a000e000e000f000b0008000d0011001d004f00d2008101920288086e1a3c287b430caee8fd24e858d223ef20c1378caf875788e5844859f184e984c45c124c515596828245bf4e975391468d6a1761ee78767cd86fd16e73503059de89000045,"81.46305,123.48925",,138,3
24/Sep/2021 11:01:30,Zeni-v2021,MO,471046d7af4d61ce238a30b2f0a24946c2a84d6142638a302095a14946c6a14d61b7b58a30b8839f4946b39a4d61d40e8b3092869d4946b6934d61fe5f8b30a54c9b4946a38c4d61e6b08b304009994945,"81.49256666666666,123.62288333333333",,81,2
24/Sep/2021 10:22:12,Zeni-v2021,MO,59b1a64d61090100004536503f40054c3e98c95e3ebda2ce3f1b001200150023001f00250030002d00290018001b00160020002a0023001d0023002d003e00c6004201fe0146087d17cd24805513871cbae8fda3d16a8f61906181b695de77e474fd6c0b4e784dd15f006f3968455a9266278e8cd8ab950a9e9094e660c5502a598f8abc787129000045,"81.46305,123.48925",,138,3
24/Sep/2021 09:22:09,Zeni-v2021,MO,59a0984d61080100002586613f1b0b4b3e7c9d5d3e55d01e40130016000e000f0010000e000a00100012000f00100013000c000900110011001600330058009300870197033107c310611f833abd74f2b7e8fd6e9bea3ec6346268145e9f2e6e4f8f458a310b622c86b1581f42074101693360a34c1b8a587825624d62924210349e2d8c46236b000045,"81.48255,123.28751666666666",,138,3
24/Sep/2021 08:22:39,Zeni-v2021,MO,59b78a4d61070100000a795f3f15be4c3e7078603e107cf73f20001a0018001f001a001700190018001200180017001800140012001700170018001f00360066007201a9037f09701a1331b95e1961d584e8fdb8d9e5a58e61ce6ae06a2f736c7f0b9cdf84b44d27528991437e954dcc63af6bce87025d5c89366954647885a5861b74f685f482000045,"81.10113333333334,117.18666666666667",,138,3
24/Sep/2021 08:01:31,Zeni-v2021,MO,470a46a8854d612c0c8c30cb73964946927e4d6181608c30483093494696774d61869d8c309b748f494683704d614dce8c301e598b49467b694d6127ea8c300737874946aa624d61b7e68c309006834945,"81.41268333333333,122.69198333333334",,81,2
24/Sep/2021 07:22:18,Zeni-v2021,MO,59807c4d61060100005e11573fae384e3ec81a643e11720b401c0019001f0021002d0030001c0013001c0023001c0014001b001f001600190019002000320058005a015403a704f610e31ecc3ece6e4e5d5f77209060ad939af379f067dd522957ea56ee701a676b67f55d37341143a7466e7215652f502246714887a1e8fd80923656e57b5657000045,"81.48255,123.28751666666666",,138,3
24/Sep/2021 06:21:57,Zeni-v2021,MO,59656e4d6105010000ae465c3f8b0c4e3e612b5f3e8f9df43f13001400100011001800160018001400110010001300190020002800180023002f00320035007700910149038d061a17f32cff33975af58e5df0e8fd51bc0b6fd69f788ffa6e9c7256689c7f4972cf7cce71cf644242206b0c8a5c7e736ffa6edf63e84f50828374a276ec5fc860000045,"81.46305,123.48925",,138,3
24/Sep/2021 05:52:53,Zeni-v2021,MO,5994674d6104010000133a603fa7ee483e5ad95a3ee968f33f21002500130014000f000d000c0010000f00130012000d000800080009000d00170029003900a500e501f303781016248721f84b81a0e8fdb8c263ae1eb3d874196346698b65b29f1970f54c2464bf6f69670776a094d175787d074f3159e161a1458437666e6d92c1522a2f5156000045,"81.51215,123.42075",,138,3
24/Sep/2021 05:23:21,Zeni-v2021,MO,596b594d61030100009a65663f23c9493ec925583e6090084015000c0008000a0007000700080006000b0009000600060006000a0010000b000a0014003f005b00e4003004540bb5123a20a13b7d786ff0e8fd31e3b095e27bf773c96acb8245ca939154555e4e4b4f7453893e59469746813d183ad5556874d458e358995a795afe3299291d4e000045,"81.48255,123.28751666666666",,138,3
24/Sep/2021 05:02:06,Zeni-v2021,MO,47044671544d619d948c300b777c494663544d61e8938c3023717c4946674d4d61f4408c30e09579494654464d61b1028c303cca764946573f4d617fb58b3014c174494643384d61247a8b30019c724945,"81.48255,123.28751666666666",,81,2
24/Sep/2021 04:22:18,Zeni-v2021,MO,5952524d6102010000ac907b3fa395483e8297573efa2717400d000e000f000b0009000b000c0007000700070006000600050006000600080012001f006000ba00e1010004f206321be340125ad9cde8fd40bdda9e79837cc64db9b47cb1534368818f18400a4ad170eb877567bb47024a5a4c4144c7356a69845d9c507275d270613e9f3af150000045,"81.48255,123.28751666666666",,138,3
24/Sep/2021 03:22:11,Zeni-v2021,MO,5941444d6101010000f0ab7c3f4302493ef1b45a3e515cfa3f1a000f00130017001a0012000b000d000b00060008000900090007000a0010001500320070008d0109047b0a1c1c8420a95b3eaf26f550c98092e8fdaae9a1a0fe89f6637c505970047e3276cf529f6d9e8edf784a927b9af3d541c8e5899ebbd6837f5fd8388f4eed6c6971795b000045,"81.4529,123.15521666666666",,138,3
24/Sep/2021 02:22:56,Zeni-v2021,MO,5963364d61000100007e158a3f81914c3e59e6603ec5f40a401b00230031003a0026001a0016001b001b0016001a00170012002a003200260027005100d600390212035106d70d5a2dba54f58ae8fdd2ce76c15cc710dae38ff37effaaa487eb60b04b5d9e9bb6bbbaa7a13fd9ace7aca221ab3da6809288b720b23ae2fbbf599432860294d26f000045,"81.4529,123.15521666666666",,138,3
24/Sep/2021 02:01:43,Zeni-v2021,MO,47fe4647314d61f8228b30c693704946322a4d6166f68a3036026f494636234d6194f68a302dd96d4946221c4d61cb058b308afc6c494626154d61a72f8b307e3a6c4946120e4d6199648b3006886b4945,"81.52123333333333,122.88123333333333",,81,2
24/Sep/2021 01:22:09,Zeni-v2021,MO,5920284d61ff000000efca963f01a7483ef0785e3e3c93474019001b00220040003d00250021002e003600260027001d001f002d002300280024005f00dc0034025e043d070a16143a096f16cbe8fdc8624d4500461c3def50a2694667ef6c58c1d4a4dd9d09ad298f8acecf93605b8e64a2a501c168815d846267f051c354ae45e6533495f895000045,"81.4529,123.15521666666666",,138,3
24/Sep/2021 00:22:11,Zeni-v2021,MO,59111a4d61fe000000c207943f0672493e0d50623e580c5f40320039001a001c0020001d001300140017001a002200180012000f00110024002d005300900096015703b40a4c20b33db261b06cd380555805720478433c306c88575141b543f16234885d8029971595887df872367f4780e096537657603b5abd64d35b349ee8fdb89916546139000045,"81.48255,123.28751666666666",,138,3
23/Sep/2021 23:22:30,Zeni-v2021,MO,591e0c4d61fd0000002b31973f995a473e04755e3e16393340230018000f001f0022002000290029001b001700180018002100250020002e005f00ec00c40136043b0c8a1d2c292f5db1aa8c9a23bb9ca4f79f08627c506d58316cf8752076f8630861085feb9b1a9d9789f0b610719983e8fde4bd8242885888b4eaa4b69530a7f07b8b8e8db6000045,"81.55581666666667,121.5915",,138,3
23/Sep/2021 23:01:22,Zeni-v2021,MO,47f84618074d6198a58b3045be6a494603004d61c2e38b3095ab69494606f94c6113218c30dd3f684946f2f14c6173678c302b8b664946f6ea4c6109cf8c308f50644946e2e34c61102d8d30d466614945,"81.31473333333334,125.73076666666667",,81,2
23/Sep/2021 22:22:09,Zeni-v2021,MO,59f0fd4c61fc000000fdc19e3f1ff03f3e33fb553e2adf47401a00140015001e0028002a0021001500170017000f000d001400130015003c009300d800d7015d04d10a272f2560f2b433f252888466dd57b74fe25699682251f742b862886bf34b5d6a6ebceb785c946a6b236add6dd2673ea2e8fd2a72185bfb50454c233d796c5f696746a961000045,"81.48255,123.28751666666666",,138,3
23/Sep/2021 21:22:16,Zeni-v2021,MO,59e4ef4c61fb00000061fc9c3fdf20403e82b9573eedcd03402c00200023001b0021001d001a001b0018000f0017001900110021002f00490014016702980707164a352e59bc9264be24d5e0a747d266f01083d78a2288aeacc8a566a52db6c7a583934aa8a869f5508b817d9da1734187d1d0bfa79baee8aed6a4e8fd39ef9ec3a3caeac1429f000045,"81.4529,123.15521666666666",,138,3
23/Sep/2021 20:22:51,Zeni-v2021,MO,59f6e14c61fa000000ad03a53f5b7d3d3ef3b4523ecce82f40160018001a001a001b0019000d000d0011000f00090008000d001a0018003e00d000c10241067113b02bb440dc5a16b7e8fd42ac469b717433cbe6b7a46a0a65ad743097d8537e384a61f0797379717fd94c2352129206f80994d46e4b730d5c6c72cc6bf15efb9183a2b16bf569000045,"81.44343333333333,123.69006666666667",,138,3
23/Sep/2021 20:01:30,Zeni-v2021,MO,47f246e6dc4c617c788d30c0515e4946d3d54c6182b28d30e0ea5a4946d8ce4c61bed68d30061b574946c2c74c61b5ea8d306529524946c6c04c615eee8d30de7f4c4946b4b94c613dda8d30ad6a464945,"81.4529,123.15521666666666",,81,2
23/Sep/2021 19:22:11,Zeni-v2021,MO,59c2d34c61f9000000f5e6ac3ffacc3d3e4392503e10cf4840130017000d000b000e0012001b00150010000a000b000e000a000f00110055005f01230239038d082f12bf27c77f57b2e8fd4bbdf3aa41871f61e2cb1fa6355bf7649359407942912978c95b526cdbbc2ab34b5de449b867be4d755d97800275e17ad76c766f01558a67a64f9741000045,"81.47223333333334,122.95296666666667",,138,3
23/Sep/2021 18:22:18,Zeni-v2021,MO,59b1c54c61f80000008517b03fcc1a3d3e75e4523ebfb651401c001900180010000e00160023001d001d001200120013000e0012002a0070008c007301770381086f211761326f70d9e8fd2a7a5172eb5ec85e7a6c794b2a87e4bfa6bae25e81544b55d6794fa39e94d0848596b86aeb682f68f54bab3b73249d35b87c1f7cf1905c9644b17d86000045,"81.47223333333334,122.95296666666667",,138,3
23/Sep/2021 17:22:43,Zeni-v2021,MO,59c4b74c61f7000000b381b83f8c4d433e8fe3593eebf83f403c0031002e002c002200400045002e00290028001b00160019002b0056005a00b600eb01f40415117318e6266a477ae10ff11ad42c7fcd742691b36c5d773382e9c49cade8fd8cfc33f6c3f773c00f7ee3bbb0dc79879da3adb164be60d3278332a5efd6c3bb99af3d5e6b845070000045,"81.49145,122.74976666666667",,138,3
23/Sep/2021 17:01:28,Zeni-v2021,MO,47ec46b6b24c61b2b78d30147e404946a3ab4c61ba858d3014e33a4946a6a44c615c368d30d9cd354946929d4c614fd08c30826b31494697964c61a84f8c3016192e4946848f4c6145de8b30869e2b4945,"81.47223333333334,122.95296666666667",,81,2
23/Sep/2021 16:22:10,Zeni-v2021,MO,5991a94c61f6000000c21ab63faccf423e1191563ed6c069401f001e002e002a0029002300180012001600180027002300180017001b002c00ab00ad0133035507fb0f58243e323462849606a3ddd9027cf8cae0ebd7a602568d7d04bef98cf450949cea88d981c79ef27af05e665ce181e8fdda90d078d19237791278ab8f8d467e36f83db863000045,"81.47223333333334,122.95296666666667",,138,3
23/Sep/2021 15:22:21,Zeni-v2021,MO,59829b4c61f50000006981a53f147e443e2c75573e0ba4634011001e0022001b001d0016001b0010000f000b000a000c000e001000100014003800c900680137037a08c61193192139cd547e6d97f7e8fd7cdac3a345f4248b4751bc544e68f83c67483d76a554325a7a55dd6685901a656577a07cda53793eab5b5a795671e0453e4fb59c7896000045,"81.49145,122.74976666666667",,138,3
23/Sep/2021 14:22:50,Zeni-v2021,MO,59988d4c61f4000000ead29b3f4a754b3e11a75d3e7dfc3e40160019001100140013000d00130023001e0017001b002100160012000c0015001f005b00c9002e021107480ccb18f6391c69eb75c4a310b556dcb1934e85f1a83eadb0a401a83490b6b075d5faa12fadcf983183368d27545a588a8e01b75782eb5cfb778283315e9a419278e8fd000045,"81.44246666666666,122.822",,138,3
23/Sep/2021 14:01:33,Zeni-v2021,MO,47e64686884c6157808b30133a2a494673814c61133e8b307c9b294946777a4c6108128b30083a29494664734c6142068b30e2f9284946666c4c61b0188b30611829494656654c61bf418b308a53294945,"81.49145,122.74976666666667",,81,2
23/Sep/2021 13:22:11,Zeni-v2021,MO,59617f4c61f3000000599a9f3f4ad44d3e637c613eb278634019001f002900280021002000250014000f0010000f001700130010000c000d0011002f008600e9008d02bd05b40de2210640c75ee395e8fdefafe746503f557190a702d7a298373d9c91e7b215da6ccdc7aa4a90ff68627e2283735febacc6918474aa5e8a8e45780f788c81cd87000045,"81.46163333333334,122.61923333333333",,138,3
23/Sep/2021 12:23:56,Zeni-v2021,MO,594f714c61f20000004430a63fdf9e4c3edec85c3e219a88401e0022001d001a0011001d001a0013000e000e00100010000d000e000b000c000d000d00180030008c00fa0027038709371c3e2f5a6523b695ab15d2e8fdb1d1769842a26590b76f9393a4954865837bb0545e5f477d2d56e97d1b854c4b813fe56e2965c0785465f328072e7f59000045,"81.46163333333334,122.61923333333333",,138,3
23/Sep/2021 11:22:39,Zeni-v2021,MO,5966634c61f1000000dd1b913f8f9a513e5f80603e74777540180015001300100010000c000a0008000d000d000e00090008000b0009000a0007000b0013002a0056000901d9013f06490c7e11f816b05141d79fdaadb6aea7e8fdd2e81c89585434387867a2723885b5562d537d72495b7289f85ad35f296d107ad2421135ec51724ea34f1952000045,"81.47223333333334,122.95296666666667",,138,3
23/Sep/2021 11:01:31,Zeni-v2021,MO,47e046575e4c61828f8b30570829494643574c611efe8b30a7a928494646504c61a37c8c3091c227494635494c6105098d309bd225494637424c61478c8d30ce4d234946243b4c61450d8e30ab10204945,"81.46163333333334,122.61923333333333",,81,2
23/Sep/2021 10:22:12,Zeni-v2021,MO,592f554c61f0000000a88e673fb000603e238e6e3e5bf41b401a001a0019001d0015000b000f000e0010000e000d00130011000d000c000b00090006000c002c009200ca00cd01c103b707ad0cfa10b517292a9636d96bc8abf0cfdbe4bce1eee4c7d3c19ceaa913d07dc98893b6dae8fdc6dab9c5e0c0e09ef97e6a5c4e90237822514351db60000045,"81.49145,122.74976666666667",,138,3
23/Sep/2021 09:22:14,Zeni-v2021,MO,5924474c61ef0000004af2503ffdb2643e807c6f3e7b5b35400800080008000600060006000800070005000400030004000600080007000500040004000c001b0031005700c600a7019003d6059a07cf097d0c5e1c473bc35f1989f0c986a822a28dd1e8fdcef29182145639469e7338bc466c9d6d8b68c7673a6aaf7d987aa74cb442a7402443000045,"81.48066666666666,122.41553333333333",,138,3
23/Sep/2021 08:22:31,Zeni-v2021,MO,592d394c61ee00000051a14c3fd9ba683e6ce6753e350b81400a000e000d000d000b000800070006000400050006000a000800040004000600040005000a001b0032005f002b01b002b702b003d5041e063109130c071c93214c173927be3f814b3f9ce8fd89e268d30b924f59ac3c935878562463ad54a14550457a6ac15070294c47f9467c46000045,"81.29011666666666,118.89371666666666",,138,3
23/Sep/2021 08:01:22,Zeni-v2021,MO,47da4626344c61d7758e30d2581c4946142d4c6107d08e30fb1f18494616264c61af108f306a53134946041f4c615c298f30106b0d494606184c61f11a8f30a7a0074946f4104c61bded8e301440024945,"81.49145,122.74976666666667",,81,2
23/Sep/2021 07:22:19,Zeni-v2021,MO,59ff2a4c61ed0000005a41243f84556b3ece357c3effe10b400f0015000f000f000a0008000a0008000600060007000800060008000700060007000a0010002c006600c400b501ff0287051c08ee09b70f821e1a265829e122a522142a5e42b4700c56434a94627a90e8fd14da705bfba4cfba9276d88a1e97277cf19e75959c6ec7569b836679000045,"81.45073333333333,122.28636666666667",,138,3
23/Sep/2021 06:22:10,Zeni-v2021,MO,59ef1c4c61ec000000763cd83e1bb65c3e5c876f3ea100003f0600050003000300030004000300010002000200010001000100050006000900170034004a00b10037023307420e5916a5234e2ef3553484b5c8199a355b813b4b41a3571f7dfd5e3487d275f88dfe8b5f79c84fe79e67d168dc3ee2d6d674d4e8fde6b17e948b9b00ef27d478c9000045,"81.51056666666666,122.54565",,138,3
23/Sep/2021 05:22:40,Zeni-v2021,MO,59000f4c61eb0000005218ce3e1198503e63975c3e2bbbeb3e000001000100010001000000010000000000000001000100020002000200090020007c00ca008b013f036906470e381c3f1c7d3b934d604f81aa26e871c3c87bd088247c28bf8da187643548185e669ee8fd9caec760fa50c05f8c50a86ed064ef424d2137452244f82b6f27ef38000045,"81.48066666666666,122.41553333333333",,138,3
23/Sep/2021 05:01:24,Zeni-v2021,MO,47d446f7094c61bf9f8e302e73fd4846e3024c61ea3c8e30b350f94846e6fb4b6162be8d30361ff64846d4f44b61f3318d30c1fdf34846d6ed4b619eac8c30aa8ff24846c2e64b6178228c30b5b5f14845,"81.49961666666667,122.21091666666666",,81,2
23/Sep/2021 04:22:10,Zeni-v2021,MO,59cf004c61ea0000002fb5d63e203d493e24d1533e282ed73e010001000000010000000100000000000000010002000100010004000e0010002000360067008702030cb11d1b29202e4a2590296f624bf194f30d71294f4e5cb3dbe8fd11a63fb3c9d99eb54592a9be60953a84f3574b3bb7350c5b41523421171f3c1c341f4e1c4d1b94104510000045,"81.45073333333333,122.28636666666667",,138,3
23/Sep/2021 03:22:14,Zeni-v2021,MO,59c0f24b61e90000003031e83ee01c463eb3a8503e2ebbee3e0000010001000100010000000000000000000000010002000200030006001900310078001d01ac04020ef916b71ab82c3a40457a3f8d3b90fca9e8fdffcb25ac81e7c1abe9f27a863e3be63b04875b9d0d8b16785a6a1e51b5386f344b3594421d2cc7200d1b8e246b1c9112eb1d000045,"81.48066666666666,122.41553333333333",,138,3
23/Sep/2021 02:22:26,Zeni-v2021,MO,59cbe44b61e8000000f496dc3e72db4a3e284a573e2feab33e020002000100000001000100010001000100010001000100010005000d00200073004d01bc02cb071014d11d9d28792e38314a6553ac00c202a1f1be7ddc9dd3e8fdb6ca3bf48cf684d9f5a89dedd5cb959eef95ec9098579745c65ee4707e721c7caa644735f728b43a14353034000045,"81.48066666666666,122.41553333333333",,138,3
