Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
27-10-20 14:06,RockBLOCK 18655 - Antarctica-AAD,MO,332e3138463030333830244750524d432c3134303535332e3030302c412c363631302e393433382c532c31313033352e383037312c452c302e30302c3230382e31312c3237313032302c2c2c442a37330d302c303030302a37370d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.19445,110.51445",,138,3
27-10-20 13:03,RockBLOCK 17328 - Antarctica-AAD,MO,0f6dc33c2c74744161d4ab3c2d6c7241dd6b803a946c2d3951a30539cfa3933946d5b438f7740340ff7f3669ee5312483f423a3a042f6223e417a00d8f06fa03fd02870136013501c6008700820068006300390032002c002200b28802809b876e8d1d8c4c87f38d3fae05d09ce36af507fec000650030009200850034000300e9ffeaffedff0b00fcff0200ff7fbc58794002447d47d516d6bff6a264d641026406aa02d701c200760040000400a500be00ef0000015d00920051003d00087eff7f216d32514830001149f942ec09f65f0076feb8fcadfbc3fde6fe80ffa6ff0800dfffdcffdbff1c00f8ff0700050042c296998cc26801fa46e879ff7f646e194e1b1e34057bfedafc06ff61fe87fb02ff850096ffe1ff1f00b5ff7500edffa8ff377a2b7fff7fb075be637d53fd479b40443ec8454253ed4c653c0243043ff82eb6307b30e4259a29352470299e23751e6a1a,"-66.1974,110.5976",,340,7
27-10-20 12:57,RockBLOCK 17328 - Antarctica-AAD,MO,322e3439463030333731244750524d432c3132353730322e3030302c412c363631312e353838302c532c31313033372e383039352c452c302e30312c3134382e32302c3237313032302c2c2c442a37380d302c303030302a37310d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.18291666666667,110.5976",,138,3
27-10-20 10:02,RockBLOCK 18655 - Antarctica-AAD,MO,5d84e43c43366f414f94cf3cd0345c412e58753aa8d2aa39c1058d399c7664390cdf7739ce009b3fff7f697da6732f666d607f66ac6a585cb84056290916310dc20ca806cb030e0220012101c600b10063005700300022001e0046d467d2c5cf95cee2c670ada6890180859f61c988e78aeed0ee3efaa5fcc4fea9ffe2fe01ff5bffb7ffc0ffd5ffe9ffdcffc8a3779bf49faaa49a9a3f850280549b23bb3dce74e4cbeab8e806f60cfb8cfe1eff91fe3cff2fffaaff1300ddffecffecff952e44090e04ce21524c8374ff7ff35ed12e360331ed96f64100c501160044ffa6fd25ff3c00b7ff420075002500f4ff2c00732d3951e0651569c66c0679ff7f416d6348f32b15187014c615460909076b0278017701390043016900a000460025001600de7f50789977f97cff7fa679d671537027729c6e386b00645f509950a2554d4f48548550c149ce3f524b143b7738d736cc2b,"-66.18291666666667,110.5976",,340,7
27-10-20 9:56,RockBLOCK 18655 - Antarctica-AAD,MO,332e3139463030333739244750524d432c3039353633382e3030302c412c363631302e393432382c532c31313033352e383039302c452c302e30302c32362e37392c3237313032302c2c2c442a34410d302c303030302a35350d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
27-10-20 8:48,RockBLOCK 17328 - Antarctica-AAD,MO,d6a9c73cada96b41fb89bc3c78be6b41a87a873a42e39339268df33978c569397a94d7399cdfad3f5276a37dff7f42744b59043e5e30ba2ad61f8111eb091d072204d9020b02d701f100a100a100a0003f003200350023001000a636e6598677ff7f0268983a7912b403fe0572042d03ca04ed0285ff0bffd0ffda00110015005c000e000f000100feff0500f5547d70ff7fe877715b1942233dc83daa2cb814120a4d078a035a0286019801de008800760079001a00160030001d000d00c3c997a30180348207a811bf28ae1aa151c1fbe615f7e8fccbffa7015c02d7ffacffaeff94ffb3fff6ffe1fff1ff0800ecff7863797aff7f8b6ceb49cd28b50fc8027204360613050d0375ff49fe24ff00002400e5ff9a00a30029001800f1ff11000000ff7f9876fb6f536d2e6ef96ee86a73665467036b4d67d95cf35ccb62f85a7841fd47f644703ea838524177383331f130d83c,"-66.1974,110.5976",,340,7
27-10-20 8:42,RockBLOCK 17328 - Antarctica-AAD,MO,322e3435463030333730244750524d432c3038343131352e3030302c412c363631312e353836392c532c31313033372e383136302c452c302e30322c3234392e31392c3237313032302c2c2c442a37350d302c303030302a37330d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
27-10-20 5:54,RockBLOCK 18655 - Antarctica-AAD,MO,08fc663c21d873416d8c333cf5a15a41c1238139986a1f38689bf5374ac1933838c91238ff7fb73fff7f3067fe532847f83d77328e25181b6612310e290d4d0bee08a4068305dd04ee02d5014401fd00e800ea0098006d0062000180a3d14df0bce74ed623cd99d899ee77f99dfae7ff6d0a400996009efeec0318014c0149ffa0fe72ff7f002fff6500f9ff2176ff7f757163647b631d5446317c192813211c311fe50cfffcb0fa3ffe16002ffea4ffddff1401b100a3fe8a00fbffa9ffff7fb35497202afe94ec58efd8034b0c39045bfd8dfdd500eb0088002706c9053c00fcffde00f30086006f00820009000300ff7f810f74fbc51a432b4d2b183f623e2f0eeef076f1d2f51ffbc3fbf2fa7af91b001efc3ffe56ff17feb8fdf8fffdfeffffff7f5476ed74b6728468075d5d58f758e95a7e57354d5d43b83f2546c041cf35f73af54398440e43ac39eb2b882b482d9b25,"-66.18291666666667,110.5976",,340,7
27-10-20 5:47,RockBLOCK 18655 - Antarctica-AAD,MO,332e3231463030333738244750524d432c3035343633332e3030302c412c363631302e393432332c532c31313033352e383038322c452c302e30312c3134312e34362c3237313032302c2c2c442a37390d302c303030302a37340d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
27-10-20 4:32,RockBLOCK 17328 - Antarctica-AAD,MO,ef7e903c6cd983416b62643cb51175415ba20b3a1a8c8338449081380f3a2339bc20a938b5f0ba3fff7fc363eb47832e3e1cb2146a141514091001096d040c04af03390354027b012201c300a7007b006a005c00380025001b00ff7fc16d293d920fc6ff5000dbfea5ff640184fceafe58019dfde0f938fe1a00e2000f013000e5fff6ff4000c0ff13001a00ff7f8b4ccf1d700349fc11f818eef0e355e72af6ddfefc027804bf058404ad02b0ff50ffc1000500bfff5dffe7ffedffdbffff7f0a56b037f625171f921e3c1fe818d2117409f90203048203de00d6009e00bdff35ffcbffaaffcaff28001f0005000e00ff7f105586247a08acfd2df903f72af5f5eeeaf2aefeda05cf053e0014fc83ff69008dff820090005f0012001b00daff0900a370457185727c77ff7f507c72672d550e4b764dc757934e074b293f954002458a3e764661418140a7364f2a4c2e5a362a2a,"-66.22813333333333,110.6289",,340,7
27-10-20 4:26,RockBLOCK 17328 - Antarctica-AAD,MO,322e3435463030333639244750524d432c3034323633392e3030302c412c363631312e353837312c532c31313033372e383135302c452c302e30312c3138372e36332c3237313032302c2c2c442a37330d302c303030302a37440d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.21653333333333,110.71206666666667",,138,3
27-10-20 1:43,RockBLOCK 18655 - Antarctica-AAD,MO,bf1f843c736f94417eed523c600a74413058dd39e7f73c38f59b3c3708af0b390fa06438cfc6a63fff7fa4687751eb3a822bea22be18a30de808f5080a083d0515035d02e90134013e01e500bc007300a90088005a00220022000dde6fa601809183c5a558d391f3fdf6e7f681fd9c030afe5dfba1fe47ff9200890079006800480055010e01810031001b009f27062334ce0280ea9523e50413b313fb2949472e367813ec070307340268fe70fedb01c0fcfaff0f03c9ff4b0061006c00ff7fce61e64e5f3fb230cf250718d708790155ff69ffd7ff4a01370126002600d000b60050005a00670074001700f3ff1800b53058123eac0180e5a8badd5befc9e974ed67ed1af305003b025a00f6fed9ff36016701cb006900f8ff1a000400070005009e78e66d3b6d2a76397bee72e26cc677ff7f0f6ee9623c6e027bc373a962ff5f664e55433e46b7513a338d30683694454d38,"-66.20893333333333,110.51445",,340,7
27-10-20 1:37,RockBLOCK 18655 - Antarctica-AAD,MO,332e3230463030333737244750524d432c3031333731322e3030302c412c363631302e393431362c532c31313033352e383038392c452c302e30312c3334392e35322c3237313032302c2c2c442a37410d302c303030302a37330d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
27-10-20 0:17,RockBLOCK 17328 - Antarctica-AAD,MO,3fbf943cea2990415541533c15e572412507c639796aad3867667b385411fc3813f52838e02dc63fff7ffd4c6b34cd2a932722261523711c3813800b5407e7049f03e902be01ed01ee016801ea00880094005a004d003a002f000180c9b7b6d5daede4041110f60cae053fff74fcb3fd4b01b10329013b0087ff8cffecff0700d2ff1700feff46000e00f7ffff7fdc3e461ae908e504e704fefe03f5ecf46dfdc2fe1ffc40fdb9fef0fe2ffed3ff2100e8fff0ff77008e000900dfffe7ffff7fd16347516e4a9740d22ca017ab0d070b8a061505fc0457044c03bf00fcff1000db00cd008500d4ff07003d0037003d0051c35b800180be8bd09cc5b3c2ced8de70e5d2f30200ba0062fdbb02ec018102fc0276fe58fe080029002100e1fff9001d00616bf878ff7fcf7b9a723768b35dde564457b75b1f5f4e60825ead5cf85a7f4320373e3c1b397243a33bc3325d2f4833be2d,"-66.1974,110.5976",,340,7
27-10-20 0:11,RockBLOCK 17328 - Antarctica-AAD,MO,322e3530463030333638244750524d432c3030313133302e3030302c412c363631312e353839342c532c31313033372e383132322c452c302e30312c39352e32302c3237313032302c2c2c442a34310d0d2c303030302a35390d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
26-10-20 21:34,RockBLOCK 18655 - Antarctica-AAD,MO,048b593c562278413c122f3c1c5d5e4110dd8a39df39b237a5e3f937bd6b56370a19c037a974d13fff7fac5c6c427633542baf232f1c0917a612460f370d5c092707db05330311035f021802b201ed000201b20078003c003e00ff7fef302d0fbb09e2fcabe398dd99ecbb003a0d4f08a5fd54f0b4f12bfecefabbfcd10021fdd3ffb301fffeadfe6300300001806683b9a822deb506f010600741ff9cffd00202063201a7fb35ff9fff57fef0fb66fe0000ccfecb0045ffd6ffaaff1800778f018008cff2fe04f040f76c41e174495967324e25670c1005d60c4f0f270e54fc43058d08f7056efd1601a4fe83008fff56d19ece0d0ae750ff7f9662a213efe418f279faf2ecaf03f4087ef4a7f688030600ddfe17006dfef4000502da004f007e00087a497fff7fcf77e26b7b6534627f59ee4fda4ad246a449234b3041d7441237e33a8738d031de347b28d624cd28093be22b,"-66.20893333333333,110.51445",,340,7
26-10-20 21:27,RockBLOCK 18655 - Antarctica-AAD,MO,332e3138463030333736244750524d432c3231323733362e3030302c412c363631302e393434372c532c31313033352e383038322c452c302e30312c3131382e31362c3236313032302c2c2c412a37320d310d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.23968333333333,110.54561666666666",,138,3
26-10-20 17:25,RockBLOCK 18655 - Antarctica-AAD,MO,c97d943cfe548a41e475683c469c7e41e6aa203a1a5fba37aa1ae2376669b2384ee9e338ac36b23fff7f37585d371221de14930f170dd50ac608f4061605b8030a035d029f012601b300e300bf006b004c0034002b001d002000adabf1940180049c6fa8089614a62be4b0ff7ffa2ef862f51df49df905fa77fa47fa68fd96ff8aff3a01b8ffdeffccff74ff018000193c2a811197fdfde7a6dbe0ec4505f20cbc0d7a0636fbc2feab06fcff5200910379018b014000080059ff37002500594aff7f5b73764c093280243515d503fcfadaf81dfb10ffe5029f02ebfdfbfe54001502ce01c40011000c00680019001100aa8c0180899d89c9dfebd700bd08a40295fcf5fdd3ff3f02c603750007fedaff270046002c00afff5000feff3900f4ffd9ff655c8660f3691a77ff7fd77be06f3c678e639060a3638465c05ab752a54df84d865d8f458b379e3dbd3bb43b3c36553c852a,"-66.19445,110.51445",,340,7
26-10-20 17:16,RockBLOCK 18655 - Antarctica-AAD,MO,332e3137463030333735244750524d432c3137313535362e3030302c412c363631302e393431332c532c31313033352e383038382c452c302e30312c34312e31322c3236313032302c2c2c442a34370d30302c303030302a37350d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
26-10-20 16:37,RockBLOCK 17328 - Antarctica-AAD,MO,0f3a8e3c6d3b8e412912513c64e57041bb88cb39a5e38338de665738706d79378d301d387262ae3fff7f6c5d62461a36ff297721011b6f150810960b90082f0628055703e601340163016b01d000a200710055003c0048003700ff7f3645971deb0eb50b66094c098a081503f5001f0016ffed032b05bc0048ff8e001701d3ff84fec4ff6000dbfff4ff3700ff7fd85ce34f44438e24c10556fd5d00ffff23fcdffb14fd4efc98fd38fee8ffbd00d402a60039ffcaff8b00e1ffbbffd2ff6be617529b43c21e2c3b637eff7f143384f5ecf8ac04e1f9c4ef45f860fc67ffbafed306e304b001ebff4cffbdff1602e500ff7f9d53b428c20ba3f429e2a1e1b6ee61ed86dd56ed75005f029c031a035afdfcfcf6ff88fe5300aa01650166ffc3ffedffff7f6b7f537c09775a71eb6c19698d62df5a03567a55d5534d4b185083566a67055ab03d274ad443e843cb40d83eab30552e,"-66.1974,110.5976",,340,7
26-10-20 16:31,RockBLOCK 17328 - Antarctica-AAD,MO,322e3531463030333636244750524d432c3136333035302e3030302c412c363631312e353837342c532c31313033372e383133382c452c302e30302c3231302e31362c3236313032302c2c2c442a37430d302c303030302a37300d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
26-10-20 13:13,RockBLOCK 18655 - Antarctica-AAD,MO,1d488e3c569283418be25a3c0d2f6e4146d6e539a7d73c3886a41e38f5b2a2370044bb3896d6a03fff7fe05f44496c36d625e919a91327124911b30eeb0a7807cc04a6026e0274028e01fc00d30097008f005c00600027002600fe7f55ebbe93469576c79df1c8fd09f7bcfaf0056c059d01e6fb12fe31ff4ffd61ff02ffacfeb2fef2fe6f00a2003b00afffc35bff7f8d7ef047b007f3edf7f35806e01ece2566124009020bd1048800f5005afea7ff0b009001e0ff4f003d0005000800ec63ff7fcb4ea700cddb2cf40524eb3c7214bdf8fb225917000a340a3f097dfde7061a02da01dd01c8fedf0061004f008d01ff7f9f7af36cec5ca1434d29631b4b1a6118930af7f917f8c4fdbd018901e5fe05007a017a01beff4800b9003f00dbfff1ff217591768e7534760d7bfe7f7f7dee6d935b8351ea54ee5cdf614567eb62185357532d4d0a3c943f0436e53ad330bb33e635,"-66.18291666666667,110.5976",,340,7
26-10-20 13:07,RockBLOCK 18655 - Antarctica-AAD,MO,332e3138463030333734244750524d432c3133303635342e3030302c412c363631302e393432322c532c31313033352e383036392c452c302e30312c32342e33382c3236313032302c2c2c442a34350d30302c303030302a36340d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
26-10-20 12:22,RockBLOCK 17328 - Antarctica-AAD,MO,a4e3803c81ce70417e0d4b3cad5e6e41f627e739f813c438b1d12638aa166338d02e3038b000c23fff7f7c5564336520d71822150511060d1b0bc409920725063f057d048b02e3017b011d01a7008300690063005e0036002600ff7fdd35360af40153069f039bfceafe0109c10a27030600fc0113034d02bb00cbff50ff38000d00d1ff9cff3400f0ffe9ff01803b24d750af2203f8c0f190fc23ffeff467e50ee5a1eac1ee36f609fc1cff6800000037ff2a007cff10ff090013002e0001809db70baf50badae13804cd0e350b60072802fd01a102c7049e0ac50203012fffb7fe1b01dbffeb007f01c7008e00dfffe24dfe7fa340f3ff91e96be525e58ce4c8dac2cd35d6f1e43bea3cf1e3f815029c05cb00eafff5ffb1ffec01a60005006400556651653f6b0a77757fff7f887cf2734a646d608366f25da651c3459044f040f3420d36d242933d9034b836562b152eda2c,"-66.1974,110.5976",,340,7
26-10-20 12:16,RockBLOCK 17328 - Antarctica-AAD,MO,322e3530463030333635244750524d432c3132313630342e3030302c412c363631312e353837372c532c31313033372e383131322c452c302e30312c3239362e39322c3236313032302c2c2c442a37350d302c303030302a37430d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
26-10-20 9:04,RockBLOCK 18655 - Antarctica-AAD,MO,a212da3c42d06d4162dfc43c08395b410a6c573a4848833804297439094e8639d875d139fb73a43fff7f636e9a65d06ca17a5979db61cf4a7c3e4b28c613eb0fba0d750801053803fd0197011001af005a004400330021001d0019c09052fe7f045221033ac7e1af45b259adeb9b6fb161c36dc635e22bf150f345fa5ef8d3fc83fd29fef1fef9feb4ffecfff6b783d688d50eb3af87018083ac17dd2ef2b4f3d5ef2aea68f2f3fd35fdaefe0e0095ff72ff63ff0000ccffeaffebffefffc5654f1388de55bdfe9f888501805693b6b193e98ff414e83eef32fccefcd1fd7cff7600a90083005b002f000700f4ff0e007867f064d2673577ff7f32628b35e81e36166d0f470bf40b760b5507fa0202010a00eeffe0ff8a001e0018001200fcff080019769c7bff7fc0759d63155bd463ed6e9966f35b2d6173607c5860509c4ca9482042423d0f3e203be03cc03cdb3ffe33c331,"-66.18291666666667,110.5976",,340,7
26-10-20 8:58,RockBLOCK 18655 - Antarctica-AAD,MO,332e3139463030333733244750524d432c3038353734382e3030302c412c363631302e393435352c532c31313033352e383134302c452c302e30312c312e33362c3236313032302c2c2c442a37350d0d30302c303030302a36360d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.1974,110.5976",,138,3
26-10-20 8:07,RockBLOCK 17328 - Antarctica-AAD,MO,fe1cf63c40b26f417429d53c9ce3724100f5d03a87add0380b6187394293d93924ea5d3974150740e55c4a72ff7ffd76185a2f3a10220614e90d290a61079c05920349026901db00ce0075005800470031001f001e0018000e00964824cb018038836fa5ffac0cad05cdc5f2bc0a5712f80c26052c031003ff026401bfffbdff91ff2800e3ffd8ff2e003100fb14e5fa5cba0180c48d14dd6b207d2da823e81389083d05ec058604cd01fd008e01eb00d40052002f002e000f002600190080da68bc569b01805983bdb00de152eff7f229faf9feb4fcb1fb5efebaffa3ffe1ffd3ff8dffeafff6ffdbffffffebfffbff25dfd5f2b137ff7f207d2e2f2bf105f128fef2ff1bf9defa8a00dcff91ff06018e00c8005b003200faff050029002e002900fe7fe6728265515aca502149bc46b948d745d340a53cf439f73fd53e75376537a82b0a2c452a4627af278426371d131dec1c,"-66.1974,110.5976",,340,7
26-10-20 8:01,RockBLOCK 17328 - Antarctica-AAD,MO,322e3439463030333634244750524d432c3038303131332e3030302c412c363631312e353837332c532c31313033372e383134322c452c302e30332c3134352e32352c3236313032302c2c2c412a37390d320d303030302a37340d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20421666666667,110.03621666666666",,138,3
26-10-20 4:54,RockBLOCK 18655 - Antarctica-AAD,MO,8844ae3ce76680411f0c873c175771413ad3393ae308b138b04e3238e31a7b38c0a10f393e6bba3fff7f0b614a45c82fbe215019131444112a0f660b6a080f0886077a04bf029501f900a9006d005c004000370035002f001500ff7fe954d311d0dfcfd0d6d965ed10fb2cf78ef013facaff0dff77005ffd67fe25fe99ff9400f5ffb2ffd3ffeeff1500f8ff0180b183988ad09855a421aac8b760ca5cde66022f14ee189b25d7137108b7037aff5c00ae005100f4ffd30089000800f3ffff7f25f332e02706b91c1a1a4a081cf584f080fbbeffe0f1bfe124f095fed7005dff7400c700650123001100840092005800c67aff7fd1669638f018e311f417c918480faf0069ffc3066c0236fd1bfeaf0062012a00aeff1b005c002600150016001300ce5cc45f2169bf76ff7fee7d0376b16e6064e556c44e224b72426545e748044b314c384b45489243273b5a35222f1828f234,"-66.18291666666667,110.5976",,340,7
26-10-20 4:48,RockBLOCK 18655 - Antarctica-AAD,MO,332e3230463030333732244750524d432c3034343833352e3030302c412c363631302e393433362c532c31313033352e383039382c452c302e30302c3332322e37372c3236313032302c2c2c442a37410d302c303030302a37330d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
26-10-20 3:53,RockBLOCK 17328 - Antarctica-AAD,MO,efe08a3c841c7e417d2d513c647d6b4114aab639dceb4a38c001e73788f2ad386054a93805c0d53fff7f6d53664233432741b832471fc2112a0e0d0e5b0a86094208a604a002e401da013e010c01c4008f00720057003c00330001803a9cefacf9b671d91c03160f3a0cb20b7c04bf01630b2b0abe021a02b201ec00dc00b200d100ef00b0000f003700160053955c0c2f1ce4de538d0180a5c401fe7305a8fd2bfe070201f87df5b2fe9a000e019dffc1fe83ff8cfff1ff0e003c00e0ffff7f0e4483209411470b270a090b780586fa15ef2df243f5d9f7a7f82cfcdffe7e00f2fee5ff420010006e0000005b002700ff7f6d4c0b30dd20540ce803fc121618ba15120f5708490a8c0aac047f014aff550198ff6cfe53ff9bffd6ffedffc2ff0b001971e17dff7f4f709d5eeb530553d5588352774a2b549b4e973f3f3d7c400d468242b53f5d3c9f373b359a35102e4e2b0129,"-66.23968333333333,110.54561666666666",,340,7
26-10-20 3:47,RockBLOCK 17328 - Antarctica-AAD,MO,322e3439463030333633244750524d432c3033343635362e3030302c412c363631312e353837392c532c31313033372e383138332c452c302e30312c3235382e31352c3236313032302c2c2c442a37430d2c303030302a35460d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
26-10-20 0:45,RockBLOCK 18655 - Antarctica-AAD,MO,78e2893ce8128441dcb76d3c756a6e41161a033a66c3ca38e2148d384e4111396a138f3851279e3fff7f4d6e5f5b46476634d725481c6716e50fb208240645088208db030e02040229019d00c900ae00590044004e001a0021000180aad767276651c24d9b362823cf1b071b891064055c0087ffa0fe5900f9015e001d0048005f003200edffa2ffe5ff150050d965a90180a58aa5d62e1ba22cb11f350de8069e0a9f18171d2d08d90062007b0031008dff94ff11005800beff1d000e00ff7fd1791d66ed4d3d353b1c4d0e5a0ec40fc306af026cfac4f111fc1b00500280012500000067006e005d001b0016000900c4806d066b6aff7f8e48c61bf40a6407fd0d600ab40052fcfcfd5401b9005f0145018d0017ff61002800a9ff01000e0000003c6cfb64255cef554a5a426a2a796b779d6e0979ff7fb467cf598f52f1568b4f1755d05e8c41233adb3db33e9c367e552237,"-66.20893333333333,110.51445",,340,7
26-10-20 0:39,RockBLOCK 18655 - Antarctica-AAD,MO,332e3138463030333731244750524d432c3030333932392e3030302c412c363631302e393432342c532c31313033352e383039302c452c302e30302c3234352e39322c3236313032302c2c2c442a37350d302c303030302a37350d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
25-10-20 23:38,RockBLOCK 17328 - Antarctica-AAD,MO,5aeb9f3cf2cd6f41a7538e3c4da55f413553dd399eddd9380ae956391cfbf6383bdd70381f9cb53fc4782f6b475f8a5e076fff7f827cae6fe55d3a333d0e7d042c03ce02b20189016a01cf009f007700540053004900290027000180119022a5f8b3c7b1a0b500e1321d314598397b0c0effee007f0041003c00e5ff9eff6fffc6ffafff98ffe4fff4ff06009cf7a6f476ee60d71bab21840180fa838e8f17c6f0f4b7fe93ff68ffbbff170028000100d6ffc6ff0e000000f4ff0000f9ff1949d10a98d9e4b76c9801807c826f9470b208e57cfa8ffd5200e7fe4500e9008801d5003400550083007500250008002a00dd0954e2dce3d11a6270ff7f66011ba75395e9aa0aeae9ff49fed6009000ac01c4ffc10055003e00beff9cff0c002c00d8ff387c4d7dff7f547f7775d1691b68926d5c693c5f015cf75d2d5a9047bc5023502d4d8056cf4a3d45ca46d43a842d7c313c32,"-66.22813333333333,110.6289",,340,7
25-10-20 23:32,RockBLOCK 17328 - Antarctica-AAD,MO,322e3537463030333632244750524d432c3233333234302e3030302c412c363631312e353836332c532c31313033372e383038342c452c302e30302c3132312e34382c3235313032302c2c2c412a37350d460d0d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.23968333333333,110.54561666666666",,138,3
25-10-20 20:37,RockBLOCK 18655 - Antarctica-AAD,MO,d6f1823c3a8a834149d0583c172c72413a56e93901240f3850f38a382f2a7f38c7659e38fc51943fff7fcb5cc943db36c42ed5238c17be0f020ccd09f807a4068a057e0352010a011f01fe00ec008d0072003b004a0037002100ff7f336c1c1697c8c5c3c0fb6624c41ef70da10264fb0bff0b063d0370ff7eff5ffd7cfeb800cfff2dfffc0075ff6bfffdff0280319e6ace6df62f127520ac1d76158e0ef2040cfc78fc8501a503b401fcff4efffaffe40075003a0019008e0022000700354956560576ff7f1d6d513e87135206330362f6e5ee06f562fb19ff2001ee004700aeff7102df000600400052004200d6ffff7fc15cdb298bfc3fdca1db9af72208da0b2d0b7709e50215fb37feaf00e10142036501f4ff1a006effc0ffbeff02001a001d742770ce715e71db696c638e67506d8f653c5a0a5acd5451463d53ff7f947611656a523e43294f314657509630e633dd34,"-66.22813333333333,110.6289",,340,7
25-10-20 20:31,RockBLOCK 18655 - Antarctica-AAD,MO,332e3134463030333730244750524d432c3230333131312e3030302c412c363631302e393432372c532c31313033352e383034302c452c302e33312c3134312e33302c3235313032302c2c2c412a37310d380d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.29525,112.21526666666666",,138,3
25-10-20 19:24,RockBLOCK 17328 - Antarctica-AAD,MO,bf5c8c3c40169a419fdc4b3c46a3724114f2d83991a3d937218b703895de7338cad5a73853d5a23fff7f075d6940222b8a1ec0190f17b611980b1d082e072c0609048f02e70183016e011001aa009c0062006300610037002e00ff7f135858020bc938c88ed7badd8dec0b05910629fed0041b055b031907c80488031f012c00ad01cb00210085ffddff6200ff7fa93d38094eeee8e6fcec20fc34048d0087fd78fbe8f80cfb7cfd46ff5c0042ff7bff74008100eaff68000f000000eeffff7f8f57a43fe718bff8cee836e51ef32001920164fa49f82bffd6057b03bcffe2ff92003f00acff37ff0200bcff19003d0001802fa9e2d233e254e42be811ef94f624fdf2fd4ef8bbf4c4faaafd07fdebfe0e00fdffc3ff4fff1100230004001a00e6ff8a6edb6ca26f8d77fe7f597c1b71766dfa710974857536742b658c5fcd5cf7552c4f1b4f7f4beb40e8427039ff2ffe337031,"-66.22813333333333,110.6289",,340,7
25-10-20 19:18,RockBLOCK 17328 - Antarctica-AAD,MO,322e3635463030333631244750524d432c3139313832372e3030302c412c363631312e353836372c532c31313033372e383131342c452c302e30312c3231332e39302c3235313032302c2c2c442a37410d302c303030302a37430d0d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
25-10-20 16:49,RockBLOCK 18655 - Antarctica-AAD,MO,332e3137463030333639244750524d432c3136343930392e3030302c412c363631302e393434342c532c31313033352e383035392c452c302e31322c35302e37392c3235313032302c2c2c412a34320d0d330d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.20893333333333,110.51445",,138,3
25-10-20 15:10,RockBLOCK 17328 - Antarctica-AAD,MO,c475813ca2c76c41adf55f3c8f4e6e41f6270a3a2eb3c538c5cabc37a7e99738da2bd537eacfa83fff7fa67087522e33c01fa21683117c0f070d9c08fd069d059504ec048503ee01ef00a0008e0080006e00460030003a001a00328701803ca6f2d853f58200be02eafd3af888f93cfcc4fdbffd36feb1003601f2003900f6ff80ff69ff3400f7ff030015001123fc392c3df3514873ff7fe65fcb1c90e404e973fd09fed4027d0551fa27fd0dfcbefcb6fd45fd3a00abff8efff1fff2ffff7fcc522744a1322707f0e94de5c8f3e506350c310ce0054101d0fedaffdf045501daffadff55ffd1ff2900620041003200ff7f132caa13bc44554a48334d14bbedb6d631fb421a160f81fef0ff6505a4f8d1fab6fd7afda902070087ffb3ff6afe3f00496768547c50415e8d74ff7f8a7ac667095f3f63bf544546c7459b3db7362945c6520b51823b1d3a2e30f3378039092bd035,"-66.20893333333333,110.51445",,340,7
25-10-20 15:04,RockBLOCK 17328 - Antarctica-AAD,MO,322e3538463030333630244750524d432c3135303431342e3030302c412c363631312e353836382c532c31313033372e383039332c452c302e30312c3138372e39302c3235313032302c2c2c442a37340d30302c303030302a34350d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"-66.22813333333333,110.6289",,138,3
