Date Time (UTC),Device,Direction,Payload,Approx Lat/Lng,Payload (Text),Length (Bytes),Credits
21/Sep/2018 03:46:10,RockBLOCK 14432,MO,332e3234463030323235244750524d432c3033343535392e3030302c412c383232322e363038302c4e2c30313832342e313234352c452c302e33302c3235322e30302c3231303931382c2c2c412a36430d320d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.4228,18.520833333333332",,138,3
21/Sep/2018 03:26:32,RockBLOCK 14438,MO,,"81.3588,35.6764",,0,1
21/Sep/2018 03:20:27,RockBLOCK 14438,MO,332e3232463030323237244750524d432c3033323031332e3030302c412c383230322e343933302c4e2c30313834322e373536352c452c302e35362c3235332e39332c3231303931382c2c2c412a36420d360d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.07533333333333,19.3391",,138,3
21/Sep/2018 02:10:39,RockBLOCK 14437,MO,f0b9633d6cbe6b412409633d8b5466415f0f1d3ca6048a3b204aef3ab69d803ba405d23b8b678f3fe30d3c1d043c7f65ff7f6170e23f6017db07e9041c051a05f1028601a1002c001d0012000900090008000800040002000200cb01dd0d302e7e5dfe7fb478fe4a541e0a0bd7053f040304d8011600dcfff3fffcff05000400000003000400010000000000ad047d160a3f2f6eff7f5967333baa18c608250500089a0bf8077a03c70015000100faff0100fffffffff9ffffffffff00001f010309bb231854fe7f1c7fb34cb619e1066303e8001efff0fe1dff27003c0016000900070008000600070000000300020056fc3e0288218359fe7f496eaa3733106804ba024c03cd0313013bffbeff000003000b000000fdff0000feff0000000000009b759954e9414f3833338530f72fd833bc40bc492b48f845054b274ce0599f7caf68cb63ff7f296b6b58d0460745da4ef548,"82.30573333333334,18.519566666666666",,340,7
21/Sep/2018 02:04:40,RockBLOCK 14437,MO,332e3235463030323232244750524d432c3032303430352e3030302c412c383231362e373639372c4e2c30313832332e323038342c452c302e33352c3234342e36342c3231303931382c2c2c412a36430d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.2832,18.1818",,138,3
21/Sep/2018 01:27:33,RockBLOCK 14435,MO,02f57a3e0f320d4159a8783eeab70d4136d50a3e80678e3d4722b23dd5f92b3dafeae73dc51ee83f30021604e507190db3109a0f7a0add058d05770a95195034d562fe7f9344b40d1d024d0005000100010000000000000000004aff75fddff9e6f406f13ef1dff5c8fa9cfbebf7bdec86d75ea6018036bc97f449feadfffdff0000000000000000000000001a003d018303ae06c208cf07ce049701d8ffd0ff60f605d4a99801804fbb38f1fbfdcbfffeff00000000000000000000000000ffd5fd37fcbffa91fae0fb7dfcf1fb38fab4f464dd03af7980018007b602eccdfd1700040000000000000000000000000062ffe4fc59f869f2baeeb0f0ddf694fc6afed3fef008ab23025aff7f2744640ccf0147000300000000000000000000000000bd3967385336a232ae2eb62bc62bcb32ec39bb3a0f41f2443c41773c643d6d42fa40dc3e01402049d33d3840e844ff7fb070,"82.23836666666666,18.35105",,340,7
21/Sep/2018 01:23:29,RockBLOCK 14435,MO,332e3233463030323431244750524d432c3031323331362e3030302c412c383231312e323533322c4e2c30313832372e323730332c452c302e35312c3236362e32372c3231303931382c2c2c412a36460d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.19346666666667,18.518333333333334",,138,3
20/Sep/2018 23:34:02,RockBLOCK 14432,MO,b9fc0b3d22886d41376a0a3d796e6e41b86c4d3b220f1e3b358ab43aaff1b03a08171d3b67219e3f2227303653503570ff7f89693538d713050948087107a6031f017f004c004d003700150013001600130010000f000600030016e77cd351b525920180a59502c8caedc9f88bf8bcf8b6fc3fffe0ff02000b0011000800040001000100ffff0000010000004f149f2cda4d0e71ff7fd7654731bd0c7a03e9031e04f1016600fbfff3ff0f00080006000200030005000200050001000000bf041117a03b3966fe7f57708b3e9715b509990bd50bb2051a011700090009000a00000004000e000a0004000b0002000000f0ec7cd556b5159202802796efc963f007fbf9fa02fbc6fdb1fff9fff5ff050015000700010001000500feff020000000000877bb87bfe7f567f62797871fd6aa169db6a9d6fa96fae66f35a4b629a6d4d5389487267be5aae4391391e35152c3d36e346,"82.40026666666667,18.178016666666668",,340,7
20/Sep/2018 23:28:01,RockBLOCK 14432,MO,332e3234463030323234244750524d432c3233323734392e3030302c412c383232332e303233322c4e2c30313833322e353932382c452c302e32352c3235362e30302c3230303931382c2c2c412a36350d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.434,18.262883333333335",,138,3
20/Sep/2018 23:13:00,RockBLOCK 14438,MO,5dfe9f3e1eef05412399a13e2a3707416c1c3c3ee17f9e3c27030d3ec70cff3ddea8263de22aec3fb60117037b05af08500b640be9084d07f4096013f924c5380e59ff7f7063762f3312cd054802a40020000800010000000000af028907e513612795386439f8253912a11e1b59ff7f73453a42521b919059be99f174015b0541015c001300ffff00000000d7ffbcff6bffb0fecbfda8fdf0fed900f80166029708ba1d6246ff7fe66d0e3353124d0533027e001300040000000000000085ff15008d024f06d70840083c040c0082018908d60308e36fb20180589b32d082f12bfb02fea1fff6ff000000000000000029fcb0f808f405eeede71be712ed03efeae9a9dabdac24829ea002b101805cc269f4db01430436013d001200000000000000ff7f2562f75072483a43de3d10395b3bb53ebf3f7a40674360439c3d0a39d03a703d403b703d5842fb43703efa43a94fa446,"82.06496666666666,18.763283333333334",,340,7
20/Sep/2018 23:07:03,RockBLOCK 14438,MO,332e3232463030323236244750524d432c3233303633312e3030302c412c383230332e313032352c4e2c30313835322e373936392c452c302e33342c3234302e37332c3230303931382c2c2c412a36430d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.06496666666666,18.763283333333334",,138,3
20/Sep/2018 21:12:58,RockBLOCK 14435,MO,a048843e17390d419cad843e973c0e41f538ff3d63da993d01f4613d08fdb23c87fdb53d611dc43f29023403ea042c070c09e608d5063007340d6a187e348d66ff7fa47b574a5b118d03b2001600030001000000000000000000b8fff0fea8fdfffb70fa2ffa29fbd2f953f4e1eb7fd3bfa302880180ffb0b5ef50fd6cffefff000000000000000000000000ae00a0017f034c061c09a709750667038101d6fde3f59fcd659b0180c0af79eff8fca1fffeff0000000000000000000000001900e9fc2ff67fee6eea8ced16f7c1fde6f8bee13cc05dc4d41bff7f21698913d7042502410000000000000000000000ffff91ff2afe46fce5f99df798f7d5fa29fd04fe09fcdcfa9e1af956fe7f6b549911d8011e00060000000000000000000000000081692a56094c7646e041b23d2d3d4343cd47cc4d3651454d4f4b4d4da54bc44f6954f65fdb58b04b325c575bfe7fdd74c647,"82.18195,17.935283333333334",,340,7
20/Sep/2018 21:08:55,RockBLOCK 14435,MO,332e3234463030323430244750524d432c3231303834352e3030302c412c383231312e353433352c4e2c30313833372e313933322c452c302e31362c3238322e31382c3230303931382c2c2c412a36390d390d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.63326666666667,24.1895",,138,3
20/Sep/2018 21:05:01,RockBLOCK 14437,MO,4c5b4b3d25a06b4173aa473d2dcd614121b7be3bf64cd53aa866183ba2faba3a20be8d3b493c793f001e9630644ef86eff7f4f72d14b762615134d0eb20dc00a4f05fa019300340024002000120012000e0007000500030004008b135a238a3df361ff7f5d7d9356df29690f8706cc0208fb69f9eefc5afff9fff7ff0200ffff0000fdfffefffeff00000200721831302e51de70ff7f10757b54ef2f4119e412db112b0da605b80154001300ffff060006000500fefffeffffff0000010054e597d7debad0940280df8ae6a434c6fae7ccf8dffc9cfd3700b7002f00edfff4fff9ff0b001500070003000300060003005f0f361e5a3bc063ff7f3276cc4ad720aa0c9d067702fbfce2fb44fea8fffdff020001000000fffffdfffeffffff0000000064767b629055804dbb477143f3413a47e453205934568254025c1b68ff7f037f945bb24d665d854f934a0e5e064f7654b232,"82.2832,18.1818",,340,7
20/Sep/2018 20:58:58,RockBLOCK 14437,MO,332e3235463030323231244750524d432c3230353834312e3030302c412c383231372e313934302c4e2c30313833332e303437372c452c302e32342c3236362e32342c3230303931382c2c2c412a36390d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.3394,18.60495",,138,3
20/Sep/2018 19:15:15,RockBLOCK 14432,MO,78f8443dc7b96241aaa93e3d2f8c6041b39c963bc2296d3bf9ef0b3b5ce3f13a69536c3b0c5eaa3fe73a39575c73ff7fec7344545530d01a3f1b5f25be2346124904b30064004d0040001e00210016000e000c00070005000400e1ce3cae6d8e0180e68c30ae97d2f4e64ce4eed85edbb6edddfba3ffe9ffeffffcff02000200feff00000000000000000000d6332a569174fe7f37735e5517327b19ec15f81bb319a30c9b023b00fefff1ff040004001000080002000300ffffffffffff86294c49536cff7f2a752050e1270e18fd23353b983c5420aa07b90002000000f8ff0c00030000000000040003000200020076c8f6a9258d0180008aaea794cc08e536e7b6dfcce14bf1f5fc97fff9ff0000f4fffdff000004000100fffffcffffffffffff7f6179bd700d69d563386181613169336ee267e865416b7973ea5f1140a83e2a377c3e0a2f21386c39132fdf3fea31dd2e,"82.41143333333333,18.778016666666666",,340,7
20/Sep/2018 19:09:07,RockBLOCK 14432,MO,332e3234463030323233244750524d432c3139303835362e3030302c412c383232332e303537362c4e2c30313834302e353236312c452c302e32392c3237332e32342c3230303931382c2c2c412a36360d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.4228,18.520833333333332",,138,3
20/Sep/2018 18:59:35,RockBLOCK 14438,MO,3e3bd63e6b1604417ee0cc3e024e06419d786e3eb6a01c3ea3a0b83db101fe3d6da21f3e4acc2540b101800357061709a2094c07f904f506e30e2d1d6a337e57de77ff7fae7f3b450c19560c44026500130003000100010001005000c80047011b014400b7ff5a00c102d606770a6c14983d9f6fea79fe7f16464418a50b9f0144000900000000000000000062ffb0fddef91bf5aff34cf752fb0ffb2ff35fe23fe8352547639776ff7f3d3caa11b8068800fdfff4fffeff00000000ffff9dffe1fd22fa80f6b6f673fa8ffdfffd36f910ec17f181150c533d78ff7fb34f751e1210af0241000400ffffffff00000000c9006101e901b3020e048a0489037804cb07640d7729505a8d77c078ff7f2a3f64157e092001f6fffaff0000000000000000ff7f4154463c1d31552d742faa358b34ca313531063737383f311e2fce2e2a2c722bd1278c2cf42aa82cc73b3139ad363628,"82.06496666666666,18.763283333333334",,340,7
20/Sep/2018 18:53:34,RockBLOCK 14438,MO,332e3231463030323235244750524d432c3138353132342e3030302c412c383230332e343334352c4e2c30313835392e353337392c452c302e32332c3235322e35392c3230303931382c2c2c412a36440d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.09856666666667,18.847133333333332",,138,3
20/Sep/2018 16:58:38,RockBLOCK 14435,MO,797a913e73601041cb208c3e27c8104192a8013e6095f53ce462b23dedc6093d45218a3ddd3ca53f560271035105b10776099e0919097d0be016b5343f5dc777ff7f5d58e138af201f0833013a00040001000100000000000000d7ff15fdeff7fdf195edd2eb47ec72ebc4e0b9c2dd8bbfc76c7bff7f8457a12da8099b002500fdff000000000000000000007fff46ffbcfecffde8fc86fc3efcccfa8bf4e9df5cc0ca9d0180d7a0b3bed2d93bf7bffec4fffdff00000000000000000000df01cd04680a89118116b615ed1170168029a1413c49b6f72e8402800a8e27b31bed0cfd85fffdff0000000000000000000075001901cf021105e3068e0758066d05d407480cac1504e001802a94bfb5edd7cff78effe6ff010000000000000000000000aa63cf54754f4f4f2850fe5005539759b15c0958465214515b53c656ff55a35363591f695b5f8d607c6b0277bc72f977ff7f,"82.19346666666667,18.518333333333334",,340,7
20/Sep/2018 16:54:33,RockBLOCK 14435,MO,332e3234463030323339244750524d432c3136353431362e3030302c412c383231312e353533312c4e2c30313834352e373039302c452c302e33332c3235352e31312c3230303931382c2c2c412a36310d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.21571666666667,18.85315",,138,3
20/Sep/2018 15:59:29,RockBLOCK 14437,MO,b0c0323dceb957413142293df4e04f414ee7153b4ff9a43a74fce439439dbb3a9c09a13af2e3a93f275d09700b7dff7faf74795aa741753ffa550170a85fc92d7c0bbb017e00c3007400430030002b001c00180012000b000800b7101d10141aa02bbc361033b92d843cc160ff7f506aa031d50b3b013300a7004f000c000300f7fffaff0300050000000100a6eb17f73a26ec57d86041490041dc4dab60ff7f3d78e73a5f08a7ffe5ff57ffbbff0100d4ff05000b0005000000fefffeffac4a82605e75ff7fd977835cfc43ca44c259b66dba5539250d094700feff4f002600070006000a001200130009000000feff5ffba11acd3bee4e3d4f6c44813bd4407f5dff7ff96ce72b750408000900c4ff0300eefffbfffeff0800f8fffeff02000100975cf54e0c46e53fbc3aac365d34ff357d3c6e3ed23bb2383a3be857ff7f8b4bd451166418582a5055558c409c399b3d2332,"82.30573333333334,18.519566666666666",,340,7
20/Sep/2018 15:53:29,RockBLOCK 14437,MO,332e3235463030323230244750524d432c3135353331392e3030302c412c383231372e333836352c4e2c30313834342e353432362c452c302e33372c3235332e35342c3230303931382c2c2c412a36460d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.29438333333333,18.772966666666665",,138,3
20/Sep/2018 14:56:57,RockBLOCK 14432,MO,69e7393d669f6941db2f343d80a95a41ec8e853b47a64a3b99aa0e3b6804a93aa9a4663be76ec23f392410362f562577fe7f0966d13b9323522c553a2827eb095f01b100590030002f0027001c0017000c00080006000700030044eaced492b10a8d02804997a8c2fbdc35d2b6c26bd838f777fff6fff9fff6fffaff050009000100030002000000ffff0000761a18311e552878fe7fc161c4312815ca1ad8269d1a3b062c00eaff12000d00fefffcff0300feff0000feff0000fdff0000b91aae2dfe4b946dff7f1b73654b8f3329498d5d5f364e0a4a016400e3ffd9ff02001900180012000b0003000100020001000ce6d4d1efae8a8a0180be9b9ec9ece4f6dee0d228e122f820ff0b00fefff8ffffff0400fbfffdff0100000000000000ffffff7fb37d3074a46912607357b250cd555a60875d4e587656d04d863c92427848fa3d0639d835a82dc5372438562f822c2332,"82.41143333333333,18.778016666666666",,340,7
20/Sep/2018 14:50:52,RockBLOCK 14432,MO,332e3234463030323232244750524d432c3134353034362e3030302c412c383232332e333236322c4e2c30313835312e303738392c452c302e33362c3234392e38312c3230303931382c2c2c412a36380d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.41143333333333,18.778016666666666",,138,3
20/Sep/2018 14:44:25,RockBLOCK 14438,MO,f0cbfb3efc890b41a6f8f83e945a0841884fda3eafbb4a3d22d6c03e3233a83e0fa4b93d15aae03f7e017602720478078309aa077d03a004770f381e6327e73b386bff7f87613d2ee30ec504c900320008000100000000000000f0003304ef0e10232433b228d80c660d7433cd6bff7f8650aadbba92168e9cb083e835faf9ff44000e0000000000ffff000039001200a4fff9fe73fe91fe7eff95005f035107240c15282e65ff7f4f63232e7c0e63049c001a000300000000000000000007008a004202aa054b08da057f00c5ff96021408b90017dcd99f0180d29ab9d2f7f192fb68ffecffffff00000000000000003000c5ff87fd00f995f695f7ddf8c3f75deb7bd8d2d788e412c3d887028026afb6ea86fa07000f000a000000000000000000ff7f2b66ba51d743563b87389d4cc65f464e724621447343233ff03fca403a3f934215418247853f673ce24ab24a224a1438,"82.10996666666666,18.60005",,340,7
20/Sep/2018 14:38:12,RockBLOCK 14438,MO,,"82.08701666666667,19.09348333333333",,0,1
20/Sep/2018 12:44:01,RockBLOCK 14435,MO,43a06f3ed1c91541a4a8713e4be7154186ada63d24d6b83cc702323d52190d3dd431143d38a4913f5c0b750c320df80c8e0b1d0af20b1d1718358163ff7faa76145faf593e43501b7408920144001800090005000400020001002bfc9df8fdf3f0f1e3f390f585f06edbe9ab01801dae531d97373c3790321a10ab00eeff0b00f8ff000000000100000000006ff659f540f51ef7bdf9b8fad3f857f287e2c9c4079c90802b860180989d0bdac8f3d4fdabffe3fff7fffcfffdffffffffff2af9bafbae0020063508c307400a0217843d7d6ff350fdeb48b20280b78f89cec5ef95fda2ffd8fff3fff9fffefffefffeff8e05bc0641071104f5fe85fc9afdd60218092ef5eab40180ca9717b199c908f2d4ff1f00e6fffefff9fffefffcffffff0000655a0d562c550957be5a855f3d61e15a8557b859bf5c4160b9624e5fc65c2762af666062955c1d59785485661d5bfe7fd362,"82.19248333333333,19.352266666666665",,340,7
20/Sep/2018 12:39:53,RockBLOCK 14435,MO,332e3234463030323338244750524d432c3132333934372e3030302c412c383231312e393239382c4e2c30313835372e343530392c452c302e34312c3233362e31322c3230303931382c2c2c412a36340d320d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"81.87695,25.430616666666666",,138,3
20/Sep/2018 10:54:33,RockBLOCK 14437,MO,0d1f6d3dace03741a3366c3d8d5b3c413ce9e53bd9e19a3b9e20753a05b1ac3b76702f3b1b019f3fb518781ab11cfa1f5e2374265e2e1d46536dff7f5d592c1ff106d402440169003c00140016000f000c000700050003000300f608a30d6d104e1144131d188722133d5c69ff7f3b57631ad303e800840015000c00020003000500050001000000000000007d0fe80e640e9b13e8158c0fe812692e5f59ff7f4c75f03b9615490a9904e7000700e4fff4ff01000100ffff0000feff0100290b150cfd0ff216df1c2422ac2ba842126afe7f2858ea161600cdfe68fffaff1100050009000800080003000200010000002f0e5b0f480fe00f6d10c511a61f9540d069fe7f6a62ef23f405b70124016200110006001000030002000200010000000000cc568f4a0d41a33ce63c713fd1423544e741cc3cc63613353643c84d37520d58164fff7ffe68ca67e4538e4a7c484943353c,"82.328,18.85935",,340,7
20/Sep/2018 10:48:28,RockBLOCK 14437,MO,332e3235463030323139244750524d432c3130343735362e3030302c412c383231382e313833312c4e2c30313835372e313831382c452c302e33382c3232342e30392c3230303931382c2c2c412a36380d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.29438333333333,18.772966666666665",,138,3
20/Sep/2018 10:38:40,RockBLOCK 14432,MO,011e3f3d2c33524147dd333d267f4741481e823b8e59473b7874c83a89f9f53a8a234c3bd65aad3f5a2df2271d29c632153ae1333b27eb2f8f60ff7f734c171157028d0049004c002e001c0010000e000f000c000a0007000600c4def6e08cdc08d05dc6adcb8fd912d1d99e0180feb6ebf018fe9bffe5fff1fff6ff030002000200feff0000000000000000491d4524a52fc340c348bb3acd263830ec62ff7f5149520fc4012300f2ffe6ff01000f0006000200ffff0000ffff00000000b3123e0f1311a91aa4277d2bd82165296c5cff7fef4bc9105202be0026000f00f5ffeffffafffcff0000030000000000000030dca4dbd7d6ebca78c33ecc04da43d01b9f018066b4c4ef04fed3ff0c000600010003000200fffffcff00000000020000006976757dff7f9176b66a21656b6d8076ff69ef5f485e31678a6c545c6d4f7a4388473343105b664fd5373f437135e42a9a22,"82.41143333333333,18.778016666666666",,340,7
20/Sep/2018 10:32:41,RockBLOCK 14432,MO,332e3234463030323231244750524d432c3130333130382e3030302c412c383232342e303937362c4e2c30313930302e303033352c452c302e32362c3232342e38332c3230303931382c2c2c412a36360d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.41143333333333,18.778016666666666",,138,3
20/Sep/2018 10:29:30,RockBLOCK 14438,MO,e276d73e82240941e7afd73e24730841f235903e92a7843e7e4a863d887f633ec99fde3d58d1b43fc302b302bf02f3026a03f10449090e123920ac34f0404b3cd159ff7f5c5f223c821b38070d02a7002000080003000100010039ff28ff2cff5aff8effeaff5f014304a2050500feed6dd59da90180ee9fe5c34ce592f937fe76ffebfffbffffff000000004e03c903d704f9051307bd0a1f16882b834b2b7a7d714e222034ff7f5d65d03e1720d1074d03eb002f00040000000000000055010c01c40094004b0084ff8cfd40fc44fca4f931111b330359ff7ffc5d5d3a9718db05850174000c0000000100000000005dfd9bfd81fef4ff91011304050c9c1e71330d3d8833ce1a91dc0180fd9583be78df17f97efc02ffd3fffcff000000000000ff7f32748867bd5d2b5a3455d84c1d4c1b4de5477c4a8a5a2d54954a7c482a453644e644ab492e448b42e92e373afd48424e,"82.1472,19.512733333333333",,340,7
20/Sep/2018 10:23:29,RockBLOCK 14438,MO,332e3232463030323233244750524d432c3130323033322e3030302c412c383230352e343036382c4e2c30313933352e393135312c452c302e35312c3230312e37322c3230303931382c2c2c412a36420d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.10883333333334,19.42555",,138,3
20/Sep/2018 08:29:36,RockBLOCK 14435,MO,7b16ab3e012613417d14a93e02a61341a7181d3e6b84a73d549aea3d993ed13d3838753d16c8ad3f13028902d50377051a06280692097e1a7f45357256713869fe7f3776863e3a1dd407e8001700030001000000000000000000effe5dfe11fd6afb93fa26facff51fe009aa0180e5b43afe68204a2cda19c5089a011a000700000000000000000000000000e5ffe3ff0300500093007e00e0ff86fddff649e982cfddac6d80018028bc97dfcef73dffefff0000000000000000000000002101e1014703e604aa05dd058a09671fc856c77f31404ed9d28b01802fb841dc06f750fff8ff00000000000000000000000055ff42fea3fcd9fa9ffa26fc94fe0e04ba0cd10a1fdabca41d83018071b5d2e69efa45ffe6fffeffffff0000000000000000d26e93689d5e90574457705ac555d552ff50624d404d35533055e85290512a50e05cab7459790c7eff7fd46f0075a066c45f,"82.2377,19.1899",,340,7
20/Sep/2018 08:25:26,RockBLOCK 14435,MO,332e3234463030323337244750524d432c3038323433352e3030302c412c383231332e303739392c4e2c30313930362e353630372c452c302e33312c3139372e39352c3230303931382c2c2c412a36300d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.2377,19.1899",,138,3
20/Sep/2018 06:18:44,RockBLOCK 14432,MO,b81d043d3dff6f4142f6eb3cc66267418945bf3a42b77f3a7a9f393acc3c8b3978a98f3a5d43a53fc06c0b6a7972ff7f9876674d512780256b38d33559198e08c10345010801990079003d00320033002400260016000e000a00afba96ab459501804d89fbb63fe08ae4e6d0d9cd23eab7fcdaff0600d4ff00000100fefffcfffdff0000feff000002000000cd358b494065ff7f3379db47a51640051103140310ff4cfa8cfc0c0062001c00f8fffbfff9fff9ff04000300fdff010001001848af55256cff7fba6f1c387211bb239e64dc6eea2050f822f703fe13008b009cffc0ff3d001f0026001600090011000300ddbd2aacb09501800c8ac4b94be2a8e7a6de56e3cbf6720139013d002800faff2d001c000700fafffcff00000800feff0000377b477c7b77256d266588660979ff7fc86fc363eb5e8a5a3d51f1565d4cf6475b4e715cce4d063ca8421029f835d537673c,"82.4335,19.12315",,340,7
20/Sep/2018 06:13:30,RockBLOCK 14438,MO,54ed0f3f4ea00841775b0e3f03ae0941e627203fa8d5063faa4b833e4c62b43e966fd53e7af057408900bf0017016f017b01520132021306dd0d091bd733de61ff7fe4556c2ad320b8101f09a8027e000a000100000000000000010005001c004e006e006500ca007a02b203f7fa0adcf8a4018055ab26d919e130f1dbf828fea8fffbff0000000000000000130039007700a7009e0082002701c6041d0fa3224e3bf366ff7f8158ec35052882153e0e7804b2000800000000000000000081009200cb00360173015b01fa014b042d063508fc21cc57ff7fbc4abf16e5152d08d6ff1cff040005000000000000000000cbffc3ffb0ff9fff9aff9dfffeff5c02590602ffbdd9239f0180bea8f1cc52d962edc2f4acfc6efff7ff0000000000000000ff7f956499511647bc428b3f1b34642a6b23f71e2d204f2191206020b022d52088206d212422b91de91e3823832c3426302c,"82.11375,19.42555",,340,7
20/Sep/2018 06:12:35,RockBLOCK 14432,MO,332e3234463030323230244750524d432c3036313231382e3030302c412c383232342e343339352c4e2c30313930342e313236392c452c302e31342c3236322e34372c3230303931382c2c2c412a36370d350d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.4335,19.12315",,138,3
20/Sep/2018 06:07:29,RockBLOCK 14438,MO,332e3232463030323232244750524d432c3036303533332e3030302c412c383230352e353837332c4e2c30313933382e383531332c452c302e35302c3331332e30302c3230303931382c2c2c412a36310d300d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.10883333333334,19.42555",,138,3
20/Sep/2018 05:49:07,RockBLOCK 14437,MO,8c350f3d14e45841982c0a3dfee560412ba11b3b2481913a2c1792397b1eb73add64143a15768c3f0737ee4a3568ff7f9e7bb755232d2825df2e9929b218570ad1032d0190006f003d003a0035002b0019000d00140010000700f0162934485c0b7ffe7f5d584f30f72f2542063abe1dd308db014300f4ffe9ffebff0300f6ff0a0000000100040000000000b8a7708f01800c9543c575ed78fe89027609e91e4d2692110606550197ff92ffbeffceff0a00f7ff1600f2ffddffedfffeff0320a138a0594e79ff7f565e5332912a5736c627d60b8bffa0fe96ff0100140014001200faff0000080000000300040003000ce60ac89f9c0280969625d8b6072013f718681fe41c650a3b014c006f005d00ecffaffff5ff20000f00f6fff7fff6fffdfffe742966e958d34e1048b9467750cf564f4e4549fb455343ae496f66a16e3d64ff7ff36a1054cd46074b3a5cc13bbd376842,"82.328,18.85935",,340,7
20/Sep/2018 05:43:06,RockBLOCK 14437,MO,332e3235463030323138244750524d432c3035343131362e3030302c412c383231382e363430302c4e2c30313930312e373033352c452c302e31352c3238362e30382c3230303931382c2c2c412a36320d0d0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.31643333333334,19.112966666666665",,138,3
20/Sep/2018 04:14:34,RockBLOCK 14435,MO,384b993e74b622410e849a3ef41c1f4135062d3ee460d33de15d1c3d6b43323dbdbda63d90c1c83fb9014803f205c208080a280bf2123d26e7425567ff7f4077c054b9265b0f1905610140000700020001000000000000000000e3ff4dff36fef5fc1cfc88fa86f4d5e73fd0bca201801b8c1faba1d74df0f6fab0fec0fffaffffff000000000000000000003d022a05f409060fdf1147150928bd4f005e801d30c41a8a0180debe28e6e1f615fed7fffdfffeffffff000000000000000000ff69fbc8f438ee5eeddcf112f06be03fe2e930ff7f7579e6566623bd0f7406ae0283000700020002000000000000000000330087fe0dfbf7f645f540f321e857d041b997cb542aff7fff751e38dd16b90784013c000500020001000000000000000000cb5da74a123f65387e35eb38eb3eda3f603ecd3b673b0a3e663e114252483448094e634ccf509d732d60ff7f8f68ac6ec84d,"82.27123333333333,19.277466666666665",,340,7
20/Sep/2018 04:10:28,RockBLOCK 14435,MO,332e3233463030323336244750524d432c3034313031332e3030302c412c383231332e343530342c4e2c30313931302e313535312c452c302e34302c3330322e39382c3230303931382c2c2c412a36420d430d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"82.2377,19.1899",,138,3
20/Sep/2018 02:00:02,RockBLOCK 14432,MO,9836253d54b65141df061c3d42174f415d873d3b017a043b321e703a7232753a23980a3bd8cdb83fc51b8026bd3a864891436d3b384f5979ff7f764d881aca055601ae0072004b003f0039001e001300170012000c00080007006ef160e362ce23c062c393c991b45088028074b34ee8fffcc0ffffff07000a00fcff03000400040007000100feff0100ffff3b0e5a285352606fb1661951bc5cff7fd07d5c4859144e00fefedcff0300efffe4fff6ff0600080008000b00030000000400fd1f2c23a9253e21d6129509a8243168ff7f2d462a11bf00230041000e001000140033001d0010001500090002000500070053f6fee3fcc83db76fbd01c8f5b47d890180e2b2bee846fd2300ccff18001a000f000500feff04000a000100030000000400ff7f637bba70796a1c6b4271db6e7465a15e355a65552252805121429b3e02414945bc3a413bac3c0230bd2f3233052c5f2a,"82.46703333333333,19.212666666666667",,340,7
